DateTime,AddedIPs,RemovedIPs
1581199321,5,5
1581199921,4,2
1581200521,1,13
1581201722,5,1
1581202922,1,1
1581204122,3,5
1581204721,0,8
1581205921,8,4
1581206522,4,0
1581207121,4,4
1581208321,2,1
1581208921,6,0
1581210122,6,8
1581211321,8,0
1581212521,3,10
1581213721,6,3
1581214921,8,6
1581216121,9,0
1581217322,3,7
1581218521,4,0
1581219121,0,2
1581219722,5,0
1581220921,1,8
1581222121,4,5
1581223321,3,4
1581224521,7,12
1581225122,7,4
1581226321,3,0
1581226921,6,5
1581228121,1,2
1581229321,20,3
1581230521,3,18
1581231721,5,3
1581232921,19,5
1581233521,2,4
1581234122,6,5
1581235321,7,23
1581235921,1,10
1581237121,6,0
1581237722,2,0
1581238921,5,8
1581240121,3,2
1581240721,7,5
1581241921,2,17
1581242522,7,0
1581243122,4,3
1581244321,4,3
1581245521,2,15
1581246121,5,0
1581247321,12,0
1581247921,3,1
1581248521,7,2
1581249121,1,0
1581249721,5,4
1581250321,2,5
1581250922,4,5
1581251521,3,0
1581252122,2,6
1581253922,2,0
1581254522,3,5
1581255121,1,0
1581255721,7,1
1581256921,1,2
1581258121,11,0
1581258721,1,1
1581259322,3,2
1581260521,1,2
1581261721,2,1
1581262321,2,0
1581263522,7,5
1581264721,2,7
1581265321,1,0
1581265921,5,0
1581266522,5,4
1581267721,1,5
1581268321,5,4
1581269521,3,0
1581270121,6,0
1581271321,5,10
1581272521,2,12
1581273122,5,4
1581274322,2,4
1581274921,2,1
1581275521,13,3
1581276721,3,0
1581277321,3,1
1581277921,5,1
1581278521,3,7
1581279721,1,9
1581280321,2,0
1581280921,9,0
1581282122,14,5
1581282721,2,0
1581283921,2,13
1581284521,4,0
1581285121,9,0
1581285721,1,17
1581286921,5,7
1581288121,2,6
1581289321,3,3
1581290521,1,5
1581291721,3,2
1581292321,2,2
1581292921,3,4
1581294121,1,9
1581294721,5,0
1581295321,5,3
1581296522,4,4
1581297121,6,0
1581297721,8,0
1581298321,7,29
1581298922,6,3
1581300121,1,6
1581301322,1,0
1581302522,3,5
1581303121,1,1
1581304921,3,7
1581305521,3,7
1581306722,3,0
1581307921,4,4
1581308521,5,0
1581309721,4,2
1581310322,2,9
1581311521,4,2
1581312121,9,0
1581312721,5,0
1581313321,1,12
1581314521,4,2
1581315721,4,0
1581316321,6,5
1581317521,5,2
1581318121,3,0
1581319321,1,2
1581319921,19,0
1581320522,8,13
1581321721,6,1
1581322921,12,3
1581323521,1,4
1581324121,12,0
1581325321,6,0
1581326521,14,9
1581327721,1,0
1581328921,9,15
1581330121,0,4
1581331322,6,20
1581332522,9,11
1581333722,6,3
1581334921,5,3
1581335521,2,0
1581336121,4,7
1581337322,7,2
1581337921,15,0
1581338522,6,2
1581339721,9,7
1581340921,4,0
1581342121,0,12
1581342721,3,0
1581343321,2,0
1581343922,9,3
1581344522,3,0
1581345122,4,0
1581345721,5,3
1581346921,1,7
1581348121,3,4
1581348721,1,4
1581349921,2,2
1581350521,5,4
1581351721,4,0
1581352921,1,6
1581353521,2,0
1581354121,2,6
1581355321,1,2
1581355921,1,0
1581356521,2,10
1581357122,4,0
1581358321,7,3
1581358921,4,0
1581359521,7,7
1581360121,0,1
1581360721,6,3
1581361321,4,8
1581361922,6,9
1581363122,6,0
1581363721,6,8
1581364921,6,0
1581365521,0,3
1581366121,4,0
1581366721,0,4
1581367321,7,4
1581368521,1,16
1581369721,1,8
1581370321,10,0
1581370921,6,0
1581372121,7,3
1581372721,18,2
1581373321,2,0
1581373921,6,5
1581374521,2,5
1581375721,5,1
1581376922,5,2
1581378122,7,3
1581379322,7,10
1581380522,3,1
1581381721,7,2
1581382921,2,7
1581384121,10,16
1581385322,5,0
1581385921,5,4
1581388321,2,1
1581388921,1,0
1581390121,8,6
1581391321,5,2
1581392522,2,1
1581393722,1,3
1581394321,5,0
1581394921,2,4
1581396122,5,26
1581397321,9,0
1581398522,9,7
1581399721,2,0
1581400321,3,12
1581402722,0,2
1581403321,1,1
1581404521,3,3
1581405721,3,5
1581406922,2,0
1581408121,5,23
1581409321,6,6
1581409921,8,9
1581410522,8,4
1581411721,2,9
1581412921,4,3
1581413522,2,0
1581414121,3,5
1581414721,2,5
1581415922,3,6
1581416521,6,1
1581417122,13,0
1581417721,1,1
1581418922,2,1
1581420122,3,4
1581420722,8,0
1581421922,4,11
1581422522,2,0
1581423122,6,0
1581423721,7,0
1581424322,1,0
1581425521,7,3
1581426122,3,4
1581426721,5,1
1581427921,2,4
1581428521,3,0
1581429121,7,12
1581430322,0,5
1581430921,3,0
1581432121,4,6
1581433321,6,0
1581434521,6,13
1581435721,2,5
1581436322,2,0
1581436921,5,6
1581437521,5,4
1581438122,1,4
1581439321,4,0
1581439921,9,3
1581441121,5,3
1581441721,4,0
1581442921,5,3
1581444122,11,1
1581445321,3,5
1581446521,5,0
1581447121,0,6
1581448321,2,0
1581448921,3,2
1581449521,4,0
1581450121,5,12
1581451921,7,5
1581452521,5,0
1581453122,4,15
1581453721,3,3
1581454921,4,3
1581456121,7,7
1581456721,2,6
1581457922,5,2
1581458522,4,0
1581459121,6,1
1581459721,1,1
1581460921,5,14
1581462122,7,6
1581463321,2,1
1581463921,3,0
1581464521,3,0
1581465121,2,20
1581465721,6,5
1581466921,2,0
1581467521,3,0
1581468121,3,9
1581469321,5,0
1581470521,6,3
1581471721,12,0
1581472921,4,1
1581474121,11,7
1581475321,3,6
1581476521,4,6
1581477721,14,4
1581478922,1,0
1581479521,3,5
1581480121,4,1
1581481321,4,1
1581482521,3,5
1581483721,8,2
1581484922,8,0
1581486122,13,9
1581487321,5,5
1581488521,2,6
1581489121,6,8
1581489721,0,1
1581490921,4,2
1581491521,3,2
1581492121,9,1
1581492721,1,0
1581493321,4,3
1581494522,2,16
1581495721,3,2
1581496921,5,6
1581497522,3,6
1581498121,8,4
1581498721,7,6
1581499921,7,0
1581500521,3,0
1581501721,4,9
1581502921,3,3
1581503521,11,1
1581504121,13,0
1581504721,4,11
1581505322,1,0
1581505921,6,0
