DateTime,Entries,UniqueIPs
1580914093,9115,9438
1580916027,9114,9437
1580917928,9124,9447
1580919848,9120,9443
1580920201,9387,9714
1580921783,9390,9717
1580923700,9389,9716
1580925636,9400,9728
1580927402,9688,10018
1580929711,9676,10005
1580930651,8893,9169
1580931609,8901,9177
1580933530,8900,9176
1580934602,9138,9419
1580935467,9125,9406
1580937371,9124,9405
1580939293,9150,9432
1580941223,9163,9445
1580941801,9384,9671
1580943139,9385,9673
1580945059,9381,9669
1580946006,9416,9709
1580946966,9426,9719
1580948886,9428,9721
1580952731,9505,9801
1580953685,6554,6769
1580954900,6551,6767
1580956808,6558,6775
1580957101,6674,6896
1580957548,6635,6857
1580958741,6645,6867
1580960647,6642,6864
1580960701,6772,7005
1580962579,6774,7007
1580963046,6755,6987
1580964505,6873,7109
1580966411,6869,7105
1580968328,6875,7111
1580970260,6886,7122
1580971502,7117,7362
1580972168,7129,7374
1580974085,7142,7388
1580976026,7156,7402
1580977934,7158,7404
1580978702,7419,7667
1580980097,7420,7668
1580983946,7411,7659
1580985847,7411,7659
1580985902,7682,7933
1580988074,7688,7939
1580989930,7697,7948
1580991875,7679,7930
1580993767,8018,8277
1580995685,8017,8276
1580997667,8012,8271
1580999531,8012,8271
1581001707,8187,8451
1581003622,8207,8471
1581003901,8496,8766
1581005549,8497,8767
1581007458,8508,8778
1581009370,8512,8781
1581011538,8661,8934
1581013451,8644,8917
1581015382,8663,8936
1581015602,8980,9265
1581017547,8972,9257
1581019452,9087,9378
1581021383,9088,9379
1581022107,9162,9460
1581022802,9273,9572
1581023300,9280,9579
1581025209,9258,9558
1581026401,9375,9676
1581027145,9377,9678
1581029050,9369,9670
1581030002,9482,9786
1581030725,9476,9782
1581032905,9465,9771
1581034806,9457,9762
1581037202,6846,7090
1581038405,6851,7094
1581038658,6856,7099
1581040566,6856,7098
1581042246,6884,7132
1581042485,6882,7132
1581044420,6878,7124
1581046331,7150,7405
1581047766,7162,7418
1581048500,7158,7414
1581050410,7156,7412
1581052344,7255,7514
1581054251,7356,7618
1581056172,7360,7626
1581058104,7354,7620
1581060045,7498,7769
1581061927,7487,7758
1581063607,8350,8658
1581063863,8463,8773
1581065766,8468,8778
1581067689,8466,8776
1581071533,8649,8964
1581073696,8653,8968
1581074664,9339,9703
1581075613,9652,10022
1581077546,9643,10012
1581079448,9643,10012
1581081390,9641,10010
1581083301,9776,10150
1581085209,9781,10155
1581087124,10065,10443
1581089059,10053,10431
1581090966,10041,10419
1581093135,10282,10666
1581095297,10282,10665
1581096601,10396,10784
1581097209,10392,10780
1581099142,10386,10774
1581100202,10499,10889
1581101052,10505,10894
1581102973,10510,10899
1581103802,10603,10994
1581104900,10606,11001
1581106804,10610,11005
1581108724,10609,11004
1581110670,10599,10993
1581111002,10783,11183
1581112565,10790,11188
1581114484,10793,11191
1581116427,10803,11200
1581118330,10827,11224
1581119288,10977,11379
1581120497,10982,11384
1581122409,10988,11390
1581124341,11013,11415
1581125402,8184,8496
1581126247,8185,8496
1581126968,8147,8455
1581128169,8147,8453
1581130100,8137,8443
1581132003,8144,8450
1581132602,8352,8667
1581133936,8354,8668
1581135850,8364,8679
1581136566,8354,8667
1581137770,8352,8665
1581139684,8356,8668
1581141616,8468,8787
1581143543,8480,8798
1581145707,8633,8962
1581147608,8637,8966
1581149530,8644,8973
1581151458,8745,9076
1581151501,8848,9181
1581153373,8836,9169
1581155291,8830,9163
1581157218,8840,9173
1581159134,8949,9283
1581161047,9047,9388
1581162979,9039,9380
1581164885,9030,9371
1581165608,7557,7818
1581165902,7765,8033
1581168738,7741,8007
1581170648,7743,8009
1581172585,7748,8014
1581174519,7861,8131
1581176408,7861,8131
1581176701,8095,8370
1581178331,8100,8375
1581180257,8092,8367
1581182172,8085,8360
1581184091,8076,8351
1581186016,8161,8440
1581187923,8155,8435
1581189850,8377,8659
1581191779,8372,8655
1581193685,8356,8639
1581195624,8457,8748
1581197530,8545,8840
1581199700,8563,8859
1581201608,8556,8852
1581203543,8541,8837
1581203767,8563,8867
1581205446,8630,8938
1581207373,8629,8938
1581208202,5628,5870
1581209299,5619,5861
1581211207,5623,5864
1581211448,5656,5902
1581211801,5747,5999
1581213124,5739,5990
1581215060,5723,5974
1581215287,5691,5938
1581216965,5683,5928
1581219138,5674,5919
1581221074,5874,6133
1581222987,5869,6128
1581224899,5872,6131
1581226849,6078,6347
1581228747,6080,6349
1581230656,6068,6337
1581232572,6073,6342
1581233402,6262,6541
1581234507,6250,6530
1581236427,6243,6522
1581238336,6240,6519
1581240263,6242,6521
1581242172,6317,6600
1581244087,6319,6602
1581245102,6533,6824
1581246036,6515,6805
1581248702,6603,6897
1581250103,6589,6883
1581252010,6595,6889
1581252302,6696,6993
1581253954,6713,7010
1581255850,6716,7013
1581255902,6787,7092
1581257547,6843,7145
1581257778,6844,7146
1581259704,6929,7236
1581261612,6924,7231
1581263532,6924,7231
1581265464,6927,7235
1581266701,7124,7434
1581267367,7133,7443
1581269289,7140,7451
1581271221,7137,7448
1581273135,7156,7467
1581273902,7335,7654
1581275300,7352,7671
1581277213,7349,7668
1581279394,7356,7674
1581281294,7365,7683
1581283219,7479,7800
1581285129,7479,7800
1581287052,7671,7997
1581288983,7670,7996
1581290891,7668,7994
1581292328,7754,8081
1581292831,7748,8074
1581294732,5418,5661
1581296901,5515,5761
1581300008,5507,5757
1581300747,5612,5869
1581302652,5617,5874
1581303602,5793,6058
1581304573,5803,6068
1581306007,5798,6065
1581306503,5805,6072
1581307201,5895,6171
1581308417,5898,6174
1581310329,5897,6173
1581310802,6012,6298
1581312262,6008,6293
1581314168,6009,6294
1581318029,5987,6272
1581320921,6164,6450
1581322817,6177,6463
1581324723,6177,6463
1581325958,7070,7410
1581326659,7195,7536
1581328567,7212,7553
1581330488,7212,7553
1581332426,7228,7569
1581333302,7583,7933
1581334328,7604,7954
1581336498,7619,7969
1581336902,7737,8095
1581340347,7746,8104
1581340502,7877,8238
1581342251,7874,8232
1581346100,7891,8249
1581348007,8082,8442
1581349924,8248,8609
1581353764,8250,8611
1581354902,8452,8819
1581357623,8435,8801
1581359528,8450,8816
1581361707,8416,8782
1581363610,8555,8923
1581365552,8558,8926
1581365702,8791,9163
1581367451,8804,9176
1581369371,8800,9171
1581371301,8797,9169
1581373206,8932,9315
1581375141,8937,9320
1581377059,8942,9325
1581377529,9173,9561
1581378965,9175,9563
1581380885,9180,9568
1581381002,7213,7498
1581384727,7192,7480
1581385206,7216,7507
1581386648,7233,7524
1581388581,7338,7637
1581389051,7445,7749
1581390497,7437,7742
1581392410,7437,7741
1581394349,7432,7736
1581394804,7425,7727
1581395402,7647,7960
1581396247,7647,7960
1581398168,7659,7972
1581400106,7667,7980
1581402014,7657,7970
1581403923,7808,8126
1581405858,7826,8144
1581407101,8138,8467
1581407765,8126,8455
1581409683,8128,8457
1581410702,8234,8568
1581411619,8237,8571
1581413546,8245,8579
1581414302,8371,8715
1581415449,8374,8718
1581417369,8395,8739
1581417608,8043,8386
1581417863,7741,8043
1581417902,7865,8170
1581419307,7881,8186
1581421208,7882,8187
1581423132,7879,8184
1581425060,7891,8196
1581425102,8177,8488
1581427222,8178,8489
1581429126,8184,8495
1581431048,8196,8507
1581432978,8334,8650
1581434886,8319,8635
1581436828,8556,8885
1581438742,8588,8917
1581440651,8589,8918
1581444505,8728,9059
1581446411,8749,9080
1581446702,9006,9348
1581448579,9013,9355
1581450490,9007,9349
1581452423,9014,9356
1581454324,9130,9477
1581454802,9235,9586
1581456245,9237,9588
1581458180,9237,9588
1581458402,9320,9673
1581460087,9331,9684
1581462013,9332,9685
1581462491,9385,9745
1581463946,9404,9764
1581465852,6407,6670
1581467768,6407,6673
1581469701,6431,6698
1581470165,6432,6699
1581471611,6431,6698
1581472802,6618,6892
1581473535,6620,6894
1581474010,6654,6930
1581475463,6657,6933
1581476402,6752,7040
1581477369,6755,7043
1581479295,6764,7052
1581479525,6776,7064
1581481217,6785,7070
1581483126,6787,7072
1581483602,7024,7322
1581485045,7016,7314
1581486978,6998,7296
1581488885,7014,7312
1581490820,7006,7304
1581493703,7296,7605
1581495618,7311,7620
1581497526,7307,7615
1581498002,7617,7930
1581499448,7612,7925
1581501378,7612,7925
1581503283,7606,7919
1581505230,7589,7902
