DateTime,AddedIPs,RemovedIPs
1580379199,4,2
1580382771,2,2
1580386383,2,3
1580389961,1,5
1580393589,1,3
1580397164,1,6
1580400750,1,3
1580404368,1,1
1580407982,0,4
1580411591,18,2
1580415230,72,2
1580419724,979,1
1580424321,1090,1
1580428967,1304,2
1580437211,1237,2
1580444606,242,2
1580451836,43,1
1580459020,5,20
1580466212,3,7
1580473425,9,1
1580480624,1,2
1580487812,5,3
1580495013,10,4
1580502227,12,4
1580509422,1,7
1580516635,4,7
1580523822,1,4
1580531363,371,2
1580538793,265,4
1580546149,186,5
1580553487,152,3
1580560820,164,5
1580568105,93,2
1580575360,88,5
1580582856,296,3
1580590125,76,1
1580597344,27,2
1580604584,25,1
1580611802,18,0
1580619013,24,1
1580626240,19,2
1580633435,22,0
1580640648,14,2
1580647843,10,2
1580655051,11,0
1580662284,7,2
1580669445,15,7
1580676686,7,4
1580683915,47,4
1580691148,42,5
1580698374,4,0
1580705568,2,0
1580712763,3,2
1580719925,3,17
1580727122,2,3
1580734345,3,5
1580741507,3,10
1580748721,4,5
1580755912,1,1
1580763111,2,2
1580770328,6,2
1580778005,1,0
1580788419,3,0
1580795530,1,0
1580802747,4,1
1580809929,19,4
1580817172,3,2
1580824360,7,3
1580831573,5,1
1580838736,2,8
1580845949,1,5
1580853146,3,4
1580860408,1,4
1580867536,2,1
1580874770,2,1
1580881955,3,1
1580889169,7,4
1580896406,56,3
1580903637,15,2
1580910812,2,2
1580918046,36,5
1580925181,31,159
1580932454,2,2
1580939640,143,3
1580946878,27,5
1580954058,1,2
1580961296,1,0
1580968481,5,1
1580975936,272,4
1580986888,212,9
1580997773,108,6
1581008644,72,7
1581019480,54,3
1581029996,60,328
1581040730,63,243
1581051380,56,128
1581058603,67,140
1581065698,38,51
1581076951,43,3
1581089012,240,25
1581098434,94,10
1581109304,61,15
1581120239,72,2
1581131047,83,7
1581141890,106,52
1581152714,114,79
1581163515,80,78
1581174403,122,119
1581185074,66,109
1581195627,63,369
1581206412,58,51
1581217343,144,48
1581228274,87,40
1581238982,79,56
1581249799,74,47
1581260738,143,37
1581271771,213,37
1581282635,80,156
1581293285,47,107
1581304074,55,77
1581315152,186,15
1581325968,114,15
1581336902,64,4
1581348921,59,6
1581358508,59,6
1581369365,64,3
1581380208,42,4
1581391156,72,4
1581401935,79,4
1581412833,74,14
1581423747,72,5
1581434630,57,6
1581445482,121,5
1581456265,76,3
1581467133,52,3
1581477999,78,7
1581488886,104,3
1581499803,211,10
