DateTime,Entries,UniqueIPs
1581347410,8571,8571
1581349331,8573,8573
1581350170,8574,8574
1581351251,8573,8573
1581352097,8575,8575
1581353297,8578,8578
1581354850,8589,8589
1581355690,8591,8591
1581357321,8594,8594
1581358452,8598,8598
1581360135,8605,8605
1581361813,8610,8610
1581363014,8613,8613
1581364571,8621,8621
1581365716,8637,8637
1581366484,7967,7967
1581367819,8636,8636
1581369015,8634,8634
1581370091,8640,8640
1581371770,8645,8645
1581372915,8650,8650
1581374534,8645,8645
1581376454,8650,8650
1581378136,8649,8649
1581380051,8656,8656
1581381316,8663,8663
1581383375,8669,8669
1581385333,8677,8677
1581387020,8679,8679
1581388936,8679,8679
1581389771,8682,8682
1581390855,8686,8686
1581392536,8682,8682
1581394516,8685,8685
1581396131,8684,8684
1581396976,8687,8687
1581398051,8685,8685
1581399730,8694,8694
1581400575,8696,8696
1581401720,8694,8694
1581403334,8692,8692
1581404173,8692,8692
1581405317,8687,8687
1581406934,8681,8681
1581408853,8685,8685
1581410532,8686,8686
1581412451,8692,8692
1581413557,8701,8701
1581415350,8711,8711
1581416056,8718,8718
1581417625,8730,8730
1581419651,8743,8743
1581420492,8807,8807
1581421331,8782,8782
1581423253,8784,8784
1581424512,8785,8785
1581425838,8802,8802
1581427218,8798,8798
1581428536,8795,8795
1581430447,7967,7967
1581431293,8802,8802
1581432133,8800,8800
1581433244,8796,8796
1581434416,8796,8796
1581435622,8796,8796
1581436575,8803,8803
1581437653,8793,8793
1581439334,8790,8790
1581440851,8794,8794
1581442092,8805,8805
1581442931,8796,8796
1581444857,8789,8789
1581445690,8795,8795
1581446534,8785,8785
1581448450,8780,8780
1581449292,8785,8785
1581450911,8779,8779
1581452113,8772,8772
1581452891,8779,8779
1581453732,8771,8771
1581455651,8766,8766
1581457225,8774,8774
1581459016,8776,8776
1581460934,8771,8771
1581461771,8775,8775
1581462855,8769,8769
1581463692,8777,8777
1581465315,8768,8768
1581466452,8760,8760
1581467717,8758,8758
1581470054,8756,8756
1581471624,8753,8753
1581473713,8748,8748
1581474497,8755,8755
1581476171,8744,8744
1581477253,8741,8741
1581478513,8745,8745
1581480612,8747,8747
1581482532,8748,8748
1581484454,8744,8744
1581485291,8750,8750
1581487163,8747,8747
1581488418,8746,8746
1581489736,8736,8736
1581490571,8738,8738
1581491717,8725,8725
1581493334,8720,8720
1581494440,8718,8718
1581495618,8719,8719
1581496937,8718,8718
1581498854,8714,8714
1581500536,8699,8699
1581502454,8695,8695
1581504137,8691,8691
1581504973,8692,8692
1581506123,8689,8689
