DateTime,AddedIPs,RemovedIPs
1577375865,4,3
1577385159,2,4
1577396119,1,6
1577405830,1,2
1577415716,1,3
1577426702,1,1
1577437518,2,1
1577448175,0,1
1577458602,2,0
1577468611,4,1
1577479592,2,0
1577490716,3,3
1577501446,1,1
1577512541,2,4
1577522937,0,3
1577532742,1,1
1577543785,2,2
1577554228,1,3
1577564632,2,0
1577575485,1,2
1577586117,1,0
1577596525,2,3
1577607836,2,3
1577618253,1,0
1577628816,3,2
1577639764,1,6
1577650349,1,0
1577661388,0,2
1577671469,2,2
1577682430,1,0
1577693178,1,3
1577703333,2,0
1577724731,1,1
1577735404,4,2
1577745955,3,2
1577756487,2,1
1577767336,3,1
1577775705,1,0
1577785780,0,1
1577806642,0,1
1577817587,5,0
1577828503,2,0
1577839424,1,2
1577850401,2,2
1577860869,1,2
1577871671,0,1
1577881462,1,3
1577892074,2,1
1577903216,0,3
1577914267,0,2
1577924006,3,3
1577934876,0,1
1577945829,2,3
1577956722,1,2
1577977859,2,3
1577988942,1,4
1577999557,1,1
1578009897,1,1
1578031206,4,1
1578040989,1,1
1578051998,0,1
1578063120,2,3
1578074153,2,3
1578084991,5,3
1578096015,12,3
1578106919,12,2
1578117737,2,0
1578128812,3,2
1578139858,7,3
1578151099,14,2
1578162250,6,0
1578173237,7,2
1578184047,3,1
1578194906,14,1
1578205882,6,1
1578216931,1,2
1578227845,7,0
1578238650,4,3
1578249279,5,1
1578260163,9,2
1578271153,4,1
1578282223,2,3
1578292784,2,2
1578303776,4,2
1578314446,3,2
1578324801,1,2
1578335997,5,1
1578346868,5,2
1578357638,2,1
1578368628,2,0
1578379788,3,0
1578390550,4,1
1578401110,6,2
1578411705,3,1
1578422655,5,6
1578433604,2,3
1578444647,1,0
1578455490,3,2
1578466485,2,5
1578477352,5,1
1578488321,3,0
1578499505,2,1
1578510378,2,3
1578521221,3,2
1578532274,6,2
1578543610,3,2
1578565688,2,0
1578576750,4,3
1578587741,6,2
1578598626,3,3
1578609537,3,1
1578620604,2,1
1578630155,1,3
1578641461,0,1
1578663821,4,1
1578674687,2,3
1578685677,1,1
1578696672,5,3
1578707646,2,1
1578718526,6,1
1578729342,2,0
1578740415,6,1
1578751648,0,2
1578762532,1,1
1578773252,1,2
1578784083,2,0
1578794983,5,0
1578805748,3,0
1578816733,3,1
1578827261,0,2
1578838307,4,2
1578849618,4,0
1578860459,5,4
1578871396,4,3
1578882228,5,1
1578893407,3,1
1578904537,5,1
1578915380,4,2
1578926181,4,1
1578936557,1,0
1578947507,6,1
1578958304,2,2
1578969551,6,3
1578980521,4,2
1578991064,5,1
1579001981,6,2
1579012917,3,3
1579023472,3,1
1579033895,1,5
1579044808,4,2
1579055588,2,0
1579066633,6,0
1579076264,4,3
1579097208,0,2
1579108490,4,1
1579119448,1,2
1579130069,3,5
1579141004,2,1
1579151998,3,0
1579162103,2,3
1579173022,1,1
1579184037,3,1
1579194730,2,0
1579205620,3,2
1579216738,1,0
1579227825,1,1
1579238391,2,2
1579249453,2,0
1579259911,2,0
1579271000,2,4
1579282061,1,3
1579292944,3,2
1579303928,5,2
1579314634,6,1
1579325428,1,2
1579336437,6,0
1579347288,1,1
1579358390,5,0
1579369456,3,3
1579380687,2,2
1579391701,6,2
1579401729,4,2
1579412791,1,2
1579422973,1,2
1579433656,2,1
1579442769,1,1
1579453654,3,0
1579464614,3,3
1579475700,3,1
1579486172,2,0
1579497040,3,5
1579508084,1,0
1579519129,5,2
1579530232,6,3
1579541184,3,1
1579552015,2,2
1579562829,2,4
1579573907,4,5
1579584629,1,0
1579595189,2,1
1579606217,4,2
1579617278,3,0
1579628205,4,3
1579639058,5,4
1579649468,2,1
1579660295,3,3
1579671034,2,1
1579682042,2,0
1579692800,1,0
1579703864,1,1
1579714730,2,2
1579725826,4,2
1579736458,1,1
1579746723,1,0
1579757614,2,1
1579768238,1,1
1579778479,0,1
1579789283,3,1
1579810286,1,2
1579821483,9,2
1579832071,3,1
1579842934,3,2
1579852993,0,1
1579864004,2,3
1579875072,2,3
1579886057,2,3
1579897293,2,3
1579908219,5,3
1579919287,1,3
1579929395,2,3
1579939451,4,2
1579950339,3,4
1579961202,2,3
1579972140,1,1
1579982595,1,3
1579993530,2,5
1580003971,3,2
1580014950,0,1
1580026053,2,4
1580035084,1,0
1580045916,2,1
1580056424,2,3
1580066947,2,0
1580077450,4,2
1580088305,1,3
1580099110,1,2
1580109910,1,0
1580120489,3,2
1580131137,4,1
1580141148,0,1
1580151403,2,2
1580162422,3,1
1580172963,2,1
1580183748,3,1
1580194221,4,0
1580204729,1,3
1580215317,2,4
1580225950,0,1
1580236941,5,3
1580247805,2,1
1580258645,2,2
1580269205,3,3
1580279140,1,0
1580289798,3,2
1580300767,3,0
1580311860,3,2
1580322886,1,1
1580333156,1,3
1580343737,4,3
1580354802,1,1
1580365572,2,1
1580376687,2,2
1580387702,3,0
1580398642,1,1
1580409610,4,0
1580420464,0,1
1580430640,0,1
1580441066,1,3
1580452047,3,0
1580462618,0,1
1580471398,1,3
1580482300,2,1
1580492599,5,0
1580502744,4,2
1580512923,1,1
1580523060,6,1
1580534014,1,1
1580544135,3,0
1580555121,2,1
1580565552,4,4
1580576576,4,3
1580587105,4,1
1580598024,2,1
1580608859,0,2
1580618657,0,1
1580629652,2,0
1580640382,2,0
1580651032,3,1
1580661969,3,7
1580673065,1,6
1580684002,3,8
1580694409,5,10
1580705517,8,3
1580715981,8,6
1580727084,3,5
1580738048,4,1
1580748214,2,9
1580759222,9,4
1580770100,4,1
1580779951,6,3
1580790906,7,7
1580801859,5,0
1580811547,2,1
1580822120,14,2
1580832289,3,3
1580843229,1,4
1580854132,9,1
1580865106,9,4
1580876126,11,3
1580886914,5,4
1580897571,3,1
1580908337,3,2
1580919313,3,1
1580930082,8,1
1580940966,6,3
1580951966,6,6
1580962758,4,1
1580973798,1,3
1580984832,1,4
1580996065,1,4
1581007069,3,2
1581017835,4,2
1581028771,4,1
1581039768,3,2
1581050798,3,0
1581061833,0,2
1581072953,2,4
1581083957,5,3
1581095260,5,5
1581106025,1,4
1581117091,3,3
1581128159,1,10
1581138555,2,5
1581149513,0,4
1581160184,1,0
1581171052,2,3
1581180840,4,4
1581191118,0,1
1581201858,3,3
1581212682,2,3
1581223671,3,0
1581234677,2,6
1581245630,3,4
1581256552,0,3
1581267552,2,1
1581278701,12,3
1581289718,3,3
1581300628,4,6
1581311743,0,4
1581322725,1,3
1581333810,0,1
1581344754,2,1
1581354602,1,0
1581365433,5,4
1581376223,1,4
1581386801,0,4
1581397818,2,2
1581408036,1,4
1581418015,2,2
1581429106,4,2
1581440100,7,3
1581451115,2,3
1581462470,3,7
1581472832,2,2
1581483508,2,2
1581493528,2,7
1581504401,3,6
