DateTime,AddedIPs,RemovedIPs
1580655376,1,1
1580657303,0,1
1580659529,0,1
1580661397,0,2
1580663553,0,1
1580665470,0,4
1580667391,0,1
1580669544,0,2
1580671458,0,3
1580673387,0,1
1580675294,0,3
1580677368,0,3
1580679377,0,4
1580681559,0,1
1580683458,0,3
1580685373,0,3
1580687294,1,3
1580689226,0,2
1580691131,1,2
1580725211,0,1
1580742778,1,0
1580752330,1,0
1580754283,4,0
1580756189,1,0
1580758343,2,0
1580762417,2,0
1580766278,2,1
1580770140,2,1
1580772032,1,0
1580773935,0,1
1580775871,1,0
1580777777,2,1
1580779709,2,0
1580783591,3,0
1580785527,1,0
1580791475,0,1
1580799150,1,0
1580806880,1,0
1580808753,1,0
1580829407,0,1
1580831317,1,0
1580833268,1,0
1580837161,1,0
1580840936,3,2
1580844265,2,2
1580846185,2,0
1580848107,1,1
1580850977,1,0
1580852909,0,1
1580854823,0,1
1580858659,0,1
1580862533,0,1
1580864610,0,2
1580866594,0,1
1580870414,0,3
1580872346,0,2
1580876172,1,0
1580905211,0,1
1580915778,0,1
1580917697,1,1
1580919626,1,0
1580923479,1,4
1580925374,1,1
1580927291,2,3
1580929441,1,3
1580933316,1,4
1580935213,1,0
1580937144,0,2
1580939068,1,0
1580940984,1,2
1580942896,3,1
1580946741,4,0
1580948670,2,0
1580950571,3,0
1580952492,1,0
1580954685,1,0
1580964285,1,1
1580985857,4,0
1580988081,2,0
1580989936,1,0
1580991885,2,0
1580993776,1,0
1580995777,3,0
1580997785,2,0
1580999788,1,0
1581001712,2,0
1581003651,2,1
1581005554,1,1
1581007467,1,0
1581009376,0,1
1581013458,1,3
1581015390,1,0
1581017568,2,1
1581019548,0,1
1581021392,1,1
1581025217,1,1
1581027154,3,1
1581029057,6,2
1581030980,3,1
1581032916,1,3
1581034814,0,3
1581036733,1,3
1581038668,0,1
1581040592,0,1
1581048508,2,0
1581050418,0,1
1581052351,1,0
1581056178,2,0
1581058113,2,0
1581060052,1,0
1581071787,0,3
1581073703,0,2
1581075620,1,2
1581077564,0,1
1581079455,0,2
1581081403,0,2
1581083309,0,2
1581085216,0,2
1581087132,0,1
1581089067,0,2
1581090972,2,1
1581093145,0,2
1581095323,1,0
1581099152,4,1
1581101085,1,0
1581103007,1,2
1581104912,1,1
1581106814,2,0
1581108734,1,1
1581110681,2,1
1581112575,2,1
1581114494,3,6
1581116788,3,4
1581118589,1,2
1581120515,3,0
1581122417,0,1
1581124351,1,0
1581133946,1,1
1581135859,1,1
1581137783,0,1
1581139711,1,0
1581142824,0,2
1581144743,1,2
1581146734,1,1
1581150489,1,0
1581153380,1,0
1581155296,1,0
1581159143,1,0
1581161054,1,0
1581162990,0,1
1581164893,1,0
1581174987,2,0
1581176943,3,2
1581180735,1,1
1581184594,1,3
1581186493,0,1
1581189628,1,2
1581191638,3,1
1581193471,0,1
1581195372,1,1
1581197291,1,2
1581199513,1,4
1581201391,0,1
1581203301,1,3
1581205217,0,1
1581207147,1,3
1581210977,1,1
1581220574,1,1
1581222509,0,1
1581226596,1,1
1581230411,1,1
1581234250,1,1
1581238106,1,2
1581241933,1,1
1581243865,0,1
1581245773,1,0
1581247697,0,1
1581249818,1,0
1581251788,1,1
1581259455,1,0
1581261375,0,2
1581263307,0,3
1581267170,0,2
1581270970,0,1
1581274952,0,1
1581279054,1,2
1581281055,0,1
1581282999,0,2
1581284897,0,1
1581288728,0,1
1581292568,0,1
1581296608,0,1
1581306257,1,1
1581308429,1,0
1581312274,1,0
1581314176,0,1
1581318133,1,1
1581320024,2,1
1581322114,1,0
1581324040,1,1
1581325962,2,0
1581327857,0,1
1581329777,2,0
1581331723,1,1
1581333622,2,0
1581335556,0,1
1581337473,1,0
1581339375,0,1
1581341294,1,0
1581344177,2,0
1581346111,0,1
1581348019,1,0
1581355694,1,0
1581363619,1,0
1581365571,0,2
1581367476,3,0
1581371312,2,0
1581375190,2,0
1581380917,1,0
1581392670,0,1
1581394821,0,1
1581398676,0,1
1581405608,1,3
1581407528,0,1
1581413770,0,2
1581415723,3,2
1581417644,0,1
1581419536,2,3
1581423385,2,0
1581427231,3,1
1581431054,3,2
1581432989,1,0
1581434892,1,1
1581437024,1,0
1581440911,2,0
1581442817,2,1
1581444733,2,0
1581446671,2,0
1581448586,1,0
1581450498,1,1
1581452432,2,0
1581454331,1,2
1581456252,1,0
1581458190,0,2
1581460093,2,1
1581462240,2,1
1581464174,2,0
1581466105,1,0
1581468011,1,1
1581469932,1,0
1581471866,2,0
1581473772,1,0
1581485290,1,0
1581490091,1,1
1581492026,2,0
1581495853,1,0
1581499688,1,0
1581502822,2,3
1581506658,1,2
