DateTime,AddedIPs,RemovedIPs
1581157218,45,44
1581159134,60,47
1581161047,48,61
1581162979,52,45
1581164885,27,55
1581168738,43,27
1581170648,55,39
1581172585,52,57
1581174519,50,49
1581176408,21,55
1581178331,45,23
1581180257,33,45
1581182172,51,32
1581184091,56,46
1581186016,51,58
1581187923,42,50
1581189850,60,44
1581191779,58,60
1581193685,54,55
1581195624,64,55
1581197530,52,63
1581199700,63,54
1581201608,51,58
1581203543,63,53
1581205446,66,67
1581207373,59,67
1581209299,56,57
1581211207,64,57
1581213124,61,62
1581215060,52,58
1581216965,46,53
1581219138,45,43
1581221074,56,47
1581222987,60,58
1581224899,64,58
1581226849,62,63
1581228747,58,65
1581230656,59,58
1581232572,60,57
1581234507,64,62
1581236427,44,64
1581238336,52,41
1581240263,23,59
1581242172,32,25
1581244087,22,30
1581246036,24,23
1581250103,56,23
1581252010,50,53
1581253954,41,51
1581255850,46,43
1581257778,53,46
1581259704,51,51
1581261612,36,53
1581263532,42,33
1581265464,58,45
1581267367,42,56
1581269289,69,44
1581271221,37,64
1581273135,56,40
1581275300,53,54
1581277213,61,54
1581279394,57,56
1581281294,62,64
1581283219,55,60
1581285129,46,55
1581287052,68,44
1581288983,36,68
1581290891,63,40
1581292831,49,62
1581294732,64,48
1581296901,60,61
1581300747,56,63
1581302652,61,55
1581304573,58,62
1581306503,62,58
1581308417,57,58
1581310329,55,61
1581312262,54,55
1581314168,58,53
1581318029,53,60
1581320921,65,53
1581322817,36,66
1581324723,20,38
1581326659,19,21
1581328567,56,17
1581330488,39,57
1581332426,49,39
1581334328,59,46
1581336498,45,59
1581340347,68,46
1581342251,63,67
1581346100,68,61
1581348007,61,66
1581349924,60,66
1581353764,62,60
1581357623,57,61
1581359528,46,57
1581361707,44,41
1581363610,63,47
1581365552,39,62
1581367451,69,44
1581369371,31,69
1581371301,52,27
1581373206,50,50
1581375141,59,50
1581377059,62,62
1581378965,59,64
1581380885,60,57
1581384727,55,56
1581386648,52,59
1581388581,53,49
1581390497,43,56
1581392410,53,41
1581394349,61,56
1581396247,62,58
1581398168,61,63
1581400106,67,65
1581402014,47,64
1581403923,55,47
1581405858,67,56
1581407765,55,70
1581409683,40,49
1581411619,43,45
1581413546,53,40
1581415449,61,54
1581417369,59,59
1581419307,61,62
1581421208,63,60
1581423132,32,66
1581425060,45,33
1581427222,57,44
1581429126,53,57
1581431048,45,52
1581432978,50,46
1581434886,33,51
1581436828,60,33
1581438742,58,57
1581440651,53,58
1581444505,45,52
1581446411,70,46
1581448579,59,68
1581450490,56,62
1581452423,50,54
1581454324,28,52
1581456245,48,30
1581458180,54,44
1581460087,63,50
1581462013,50,65
1581463946,55,48
1581465852,42,56
1581467768,61,43
1581469701,58,61
1581471611,52,58
1581473535,60,52
1581475463,57,61
1581477369,57,57
1581479295,67,58
1581481217,60,66
1581483126,47,62
1581485045,57,43
1581486978,35,60
1581488885,67,37
1581490820,52,67
1581493703,69,53
1581495618,57,68
1581497526,47,55
1581499448,24,48
1581501378,51,25
1581503283,46,48
1581505230,67,50
