DateTime,AddedIPs,RemovedIPs
1575955206,16,0
1575969860,11,1
1575984541,10,1
1575999133,30,1
1576014008,17,1
1576028648,15,1
1576043301,15,0
1576057933,16,0
1576072589,18,1
1576087209,19,0
1576101849,16,0
1576116736,20,0
1576131618,13,0
1576146289,17,0
1576160888,22,1
1576175536,20,0
1576190182,14,3
1576204807,18,0
1576219450,26,0
1576234371,12,1
1576248970,18,0
1576263612,19,0
1576278275,15,0
1576293146,19,0
1576307765,14,0
1576322411,15,0
1576337050,16,0
1576351698,17,1
1576366334,27,1
1576380971,17,1
1576395607,19,0
1576410257,35,0
1576425127,17,2
1576439765,21,1
1576454514,17,1
1576469046,16,2
1576483703,15,2
1576498325,17,1
1576513222,19,0
1576527861,11,2
1576542487,20,1
1576557130,20,1
1576571765,22,1
1576586408,12,1
1576601050,23,0
1576615688,21,0
1576630327,17,0
1576644976,19,2
1576659608,15,0
1576674753,16,0
1576689384,13,1
1576704022,12,1
1576718659,9,3
1576733538,17,3
1576748170,9,2
1576762824,13,0
1576777463,15,1
1576792088,14,1
1576806742,17,1
1576821365,15,4
1576836020,9,1
1576850660,13,3
1576865312,18,2
1576880171,18,0
1576894804,10,2
1576909462,3,0
1576924085,12,2
1576938735,15,0
1576953380,21,0
1576968004,10,1
1576982661,25,1
1576997286,13,1
1577011926,11,0
1577026566,15,1
1577041214,12,3
1577055856,9,3
1577070508,10,0
1577085125,11,0
1577099772,14,0
1577114426,13,0
1577129051,6,2
1577143711,12,0
1577158334,10,1
1577172976,8,1
1577187612,13,0
1577202249,15,1
1577217133,15,0
1577231770,10,0
1577246427,9,4
1577261047,15,0
1577275699,6,1
1577290569,14,0
1577305205,9,1
1577319847,10,0
1577334737,27,1
1577349608,10,1
1577364253,2,1
1577378897,11,2
1577393540,15,0
1577408164,11,2
1577422817,11,0
1577437448,11,2
1577452343,16,2
1577466976,13,0
1577481610,9,0
1577496249,9,0
1577511132,13,0
1577525764,6,1
1577540407,6,2
1577555049,15,1
1577569937,16,0
1577584825,6,3
1577599691,17,0
1577614570,6,2
1577629454,12,1
1577644340,13,0
1577658965,10,0
1577673605,19,0
1577688259,11,1
1577703127,10,1
1577718021,13,2
1577732906,17,0
1577747529,21,1
1577762169,11,1
1577777059,14,1
1577791690,15,1
1577806352,15,1
1577820966,16,4
1577835847,7,0
1577850745,7,0
1577865366,11,1
1577880270,13,1
1577894896,29,0
1577909530,20,2
1577924166,16,0
1577938815,18,2
1577953459,18,0
1577968091,21,0
1577982731,15,1
1577997381,51,2
1578012020,18,0
1578026653,18,0
1578041298,17,1
1578055925,13,0
1578070815,17,0
1578085696,13,2
1578100572,15,0
1578115205,13,0
1578129858,11,1
1578144498,15,1
1578159131,17,0
1578173766,11,1
1578188406,15,1
1578203052,17,1
1578217710,19,1
1578232328,27,1
1578246968,18,0
1578261609,21,0
1578276250,13,0
1578290888,18,1
1578305783,15,0
1578320417,25,0
1578335050,10,3
1578349936,22,0
1578364579,26,0
1578379206,12,0
1578393849,21,0
1578408498,25,0
1578423132,17,1
1578437777,26,2
1578452409,15,1
1578467543,21,0
1578482164,9,3
1578496824,26,2
1578511458,21,0
1578526329,14,2
1578540978,16,0
1578555610,15,1
1578570251,11,1
1578584899,19,0
1578599529,12,1
1578614168,16,0
1578628823,14,0
1578643716,10,0
1578658345,18,0
1578673225,15,0
1578687859,16,0
1578702490,11,2
1578717143,14,1
1578731766,17,0
1578746405,16,1
1578761053,19,0
1578775698,12,0
1578790836,6,0
1578805459,8,0
1578820357,8,1
1578835213,13,0
1578850093,11,0
1578864746,18,4
1578879389,11,1
1578894010,26,1
1578908658,14,2
1578923555,8,0
1578938166,6,0
1578952816,12,0
1578967690,15,0
1578982572,12,0
1578997217,14,1
1579011859,14,1
1579026494,12,0
1579041134,12,0
1579055780,14,0
1579070406,7,1
1579085059,16,1
1579099700,11,2
1579114327,9,0
1579128964,7,3
1579143610,7,2
1579158495,21,1
1579173149,15,0
1579187769,8,2
1579202423,11,0
1579217067,11,0
1579231684,15,2
1579246331,8,0
1579261222,9,1
1579275852,14,0
1579290732,14,0
1579305365,8,0
1579320009,7,0
1579334910,12,2
1579349526,15,1
1579364171,21,6
1579378822,8,1
1579393461,10,3
1579408085,12,1
1579422731,17,0
1579437380,7,1
1579452008,10,3
1579466662,8,0
1579481285,8,1
1579495924,15,1
1579510574,6,2
1579525226,21,2
1579540111,11,1
1579554726,12,1
1579569364,5,0
1579584010,6,1
1579598649,9,0
1579613285,3,1
1579627933,16,1
1579642569,8,1
1579657206,14,0
1579671851,4,0
1579686484,11,0
1579701130,22,2
1579715778,14,0
1579730412,12,0
1579745309,19,2
1579759952,12,0
1579774835,17,1
1579789475,14,0
1579804084,13,2
1579818733,13,2
1579833370,13,5
1579848008,9,1
1579862650,18,0
1579877292,14,0
1579891929,7,0
1579906608,13,0
1579921228,10,0
1579935848,19,0
1579950492,8,0
1579965139,13,0
1579979765,10,0
1579994421,11,1
1580009061,14,0
1580023688,19,0
1580038332,11,0
1580053220,16,2
1580067862,21,1
1580082488,13,1
1580097124,22,0
1580111779,13,0
1580126409,23,0
1580141052,12,1
1580155702,12,2
1580170326,11,0
1580184965,13,2
1580199605,10,0
1580214258,20,0
1580228886,11,1
1580243542,11,1
1580258165,11,2
1580272805,15,2
1580287452,4,0
1580302089,14,2
1580316726,12,0
1580331366,15,2
1580346027,6,0
1580360651,11,2
1580375286,8,0
1580389933,18,0
1580404568,9,1
1580419216,15,1
1580433859,9,1
1580448487,10,2
1580463144,12,0
1580477779,14,0
1580492425,7,1
1580507063,12,0
1580521929,16,2
1580536565,17,0
1580551220,13,1
1580565847,13,0
1580580498,11,1
1580595371,5,1
1580610008,15,3
1580624658,14,1
1580639292,23,0
1580653930,10,1
1580668810,16,2
1580683449,17,2
1580698100,14,0
1580712724,47,2
1580727366,6,9
1580742032,16,1
1580756889,14,0
1580771527,7,4
1580786164,8,1
1580800823,16,0
1580815448,15,1
1580830086,9,2
1580844737,18,3
1580859367,14,1
1580874006,10,1
1580888657,12,0
1580903301,12,0
1580917927,6,1
1580932579,7,1
1580947221,7,0
1580962090,6,1
1580976738,9,5
1580991375,5,0
1581006018,15,0
1581020660,5,1
1581035287,10,1
1581049929,14,1
1581064578,8,0
1581079205,9,0
1581093847,10,1
1581108498,8,0
1581123151,8,2
1581137768,10,0
1581152415,6,0
1581167308,9,2
1581181926,15,3
1581196567,14,1
1581211206,11,1
1581225862,5,1
1581240732,10,1
1581255378,5,1
1581270006,10,1
1581284661,4,1
1581299298,18,1
1581313925,11,1
1581328565,12,2
1581343220,4,0
1581358094,7,1
1581372746,13,1
1581387369,12,1
1581402006,9,0
1581416649,6,5
1581431286,9,1
1581445943,7,6
1581460568,6,3
1581475205,14,0
1581489860,9,0
1581504489,10,0
