DateTime,Entries,UniqueIPs
1580966105,7967,7967
1580967341,11836,11836
1580968565,7967,7967
1580969649,11852,11852
1580970490,11868,11868
1580972356,11837,11837
1580974090,11860,11860
1580974931,11845,11845
1580975771,11871,11871
1580976911,11877,11877
1580977688,11888,11888
1580979280,11871,11871
1580980451,11884,11884
1580981708,11884,11884
1580982910,11891,11891
1580984048,11889,11889
1580985558,11874,11874
1580987649,11867,11867
1580988935,11857,11857
1580990826,11856,11856
1580992088,11885,11885
1580994256,11884,11884
1580995656,11904,11904
1580997265,11882,11882
1580998510,11888,11888
1580999662,11912,11912
1581000767,11948,11948
1581001904,11995,11995
1581002890,12017,12017
1581004229,12009,12009
1581005427,12020,12020
1581005650,12034,12034
1581006759,12019,12019
1581007921,12033,12033
1581009248,11851,11851
1581010088,11858,11858
1581011401,11851,11851
1581012847,7967,7967
1581013996,11853,11853
1581015131,12124,12124
1581016448,12178,12178
1581018128,12186,12186
1581020052,12204,12204
1581021471,12198,12198
1581022834,12188,12188
1581024489,12223,12223
1581025330,12217,12217
1581026169,12238,12238
1581027310,12241,12241
1581028088,12268,12268
1581028929,12249,12249
1581030053,12251,12251
1581031212,12285,12285
1581032421,12282,12282
1581034212,12302,12302
1581035425,12294,12294
1581036913,12310,12310
1581038022,12315,12315
1581038888,12326,12326
1581039730,12316,12316
1581041653,12337,12337
1581043222,12326,12326
1581044740,12335,12335
1581045266,12345,12345
1581046088,12358,12358
1581046929,12335,12335
1581048610,12337,12337
1581050529,12359,12359
1581051982,12365,12365
1581053292,12388,12388
1581054130,12365,12365
1581056051,12381,12381
1581057728,12380,12380
1581059649,12413,12413
1581060491,12423,12423
1581061689,12399,12399
1581063250,12402,12402
1581064355,12393,12393
1581065770,12412,12412
1581066913,12421,12421
1581068531,12395,12395
1581070450,12415,12415
1581071289,12429,12429
1581072130,12395,12395
1581073623,12390,12390
1581074924,12406,12406
1581075729,12386,12386
1581077650,12401,12401
1581079331,12400,12400
1581080432,12404,12404
1581082087,12443,12443
1581083768,12436,12436
1581084850,12436,12436
1581086529,12418,12418
1581088453,12426,12426
1581089603,12423,12423
1581091466,12424,12424
1581092051,12434,12434
1581093731,12431,12431
1581095649,12452,12452
1581097329,12435,12435
1581099250,12442,12442
1581100088,12453,12453
1581100929,12444,12444
1581102499,12465,12465
1581104111,12465,12465
1581106452,12471,12471
1581107288,12495,12495
1581109180,12476,12476
1581110050,12498,12498
1581111312,12492,12492
1581113654,12520,12520
1581115216,12511,12511
1581117313,12538,12538
1581118088,12552,12552
1581120297,12543,12543
1581122530,12539,12539
1581124451,12554,12554
1581126011,7967,7967
1581127818,12564,12564
1581129731,12563,12563
1581130570,12574,12574
1581131711,12585,12585
1581133329,12564,12564
1581135252,12583,12583
1581136933,12563,12563
1581138851,12577,12577
1581140529,12571,12571
1581142449,12597,12597
1581143288,12612,12612
1581144131,12594,12594
1581145814,12586,12586
1581147044,12590,12590
1581148210,12609,12609
1581149648,12620,12620
1581150866,12611,12611
1581152123,12625,12625
1581153310,12635,12635
1581154089,12643,12643
1581155341,12630,12630
1581156849,12647,12647
1581158528,12644,12644
1581159368,12655,12655
1581160741,12662,12662
1581162035,12632,12632
1581162969,12650,12650
1581164048,12649,12649
1581165467,12649,12649
1581167311,12639,12639
1581168618,12615,12615
1581169330,12597,12597
1581170564,12573,12573
1581171750,12599,12599
1581173146,12550,12550
1581174368,12533,12533
1581174852,12540,12540
1581175949,12506,12506
1581177368,12512,12512
1581178513,12507,12507
1581179715,12490,12490
1581181235,12474,12474
1581182047,12483,12483
1581183614,12448,12448
1581185416,12436,12436
1581186612,12409,12409
1581189011,12389,12389
1581190217,12378,12378
1581191768,12400,12400
1581192910,12401,12401
1581193690,12407,12407
1581195012,12384,12384
1581196450,12362,12362
1581198129,12337,12337
1581199443,12322,12322
1581200889,12336,12336
1581202568,12308,12308
1581203651,12298,12298
1581205330,12281,12281
1581206428,12280,12280
1581207611,12295,12295
1581208929,12268,12268
1581210850,12274,12274
1581211959,12255,12255
1581214450,12255,12255
1581216131,12220,12220
1581218052,12227,12227
1581219621,12189,12189
1581221412,12185,12185
1581221649,12187,12187
1581223330,12161,12161
1581224169,12169,12169
1581225250,12153,12153
1581226929,12128,12128
1581228037,12117,12117
1581229210,12129,12129
1581230418,12104,12104
1581231371,12116,12116
1581232512,12110,12110
1581234016,12089,12089
1581235361,12079,12079
1581236573,12098,12098
1581237729,12064,12064
1581238568,12075,12075
1581239712,12063,12063
1581240908,12052,12052
1581241328,12044,12044
1581243250,12080,12080
1581244089,12097,12097
1581245411,12084,12084
1581246561,12086,12086
1581248533,12075,12075
1581250209,12079,12079
1581251289,12099,12099
1581252910,12100,12100
1581254034,12100,12100
1581255729,12088,12088
1581257418,12093,12093
1581258611,12088,12088
1581260430,12099,12099
1581261612,12123,12123
1581262817,12112,12112
1581263770,12145,12145
1581264859,12155,12155
1581265689,12164,12164
1581267015,12144,12144
1581268450,12155,12155
1581269289,12171,12171
1581271322,12156,12156
1581272889,12179,12179
1581274216,12164,12164
1581275651,12188,12188
1581276910,11885,11885
1581278065,11896,11896
1581279248,11896,11896
1581280348,11880,11880
1581282883,11934,11934
1581284414,12158,12158
1581285802,12162,12162
1581287108,12184,12184
1581288310,12149,12149
1581290049,12162,12162
1581291729,12138,12138
1581293410,12151,12151
1581294612,12138,12138
1581295809,12143,12143
1581296929,12140,12140
1581298215,12129,12129
1581299408,12143,12143
1581300555,12136,12136
1581302522,7967,7967
1581303961,12151,12151
1581305292,12165,12165
1581306131,12148,12148
1581306970,12163,12163
1581307234,12130,12130
1581308412,12152,12152
1581311655,12117,12117
1581312488,12130,12130
1581314169,12141,12141
1581315251,12139,12139
1581316090,12152,12152
1581317711,12117,12117
1581318848,12109,12109
1581319687,12129,12129
1581321457,12118,12118
1581322448,12103,12103
1581323289,12113,12113
1581324612,12095,12095
1581325233,12077,12077
1581326068,12087,12087
1581328570,12085,12085
1581329649,12096,12096
1581330489,12114,12114
1581331331,12099,12099
1581333018,12100,12100
1581334929,12091,12091
1581336849,12124,12124
1581338529,12121,12121
1581340210,12127,12127
1581341291,12141,12141
1581342970,12124,12124
1581344112,12128,12128
1581344888,12143,12143
1581346185,12133,12133
1581347409,12140,12140
1581349330,12148,12148
1581350169,12163,12163
1581351250,12166,12166
1581352096,12180,12180
1581353296,12190,12190
1581354849,12215,12215
1581355689,12231,12231
1581357318,12231,12231
1581358451,12224,12224
1581360132,12221,12221
1581361811,12241,12241
1581363013,12243,12243
1581364570,12270,12270
1581365715,12276,12276
1581366484,7967,7967
1581367817,12299,12299
1581369013,12302,12302
1581370090,12318,12318
1581371769,12321,12321
1581372913,12326,12326
1581374533,12341,12341
1581376453,12356,12356
1581378134,12354,12354
1581380050,12371,12371
1581381314,12378,12378
1581383374,12385,12385
1581385331,12392,12392
1581387019,12407,12407
1581388933,12427,12427
1581389770,12444,12444
1581390854,12448,12448
1581391691,12453,12453
1581392533,12435,12435
1581393371,12442,12442
1581394514,12448,12448
1581396130,12443,12443
1581396974,12455,12455
1581398050,12454,12454
1581399729,12454,12454
1581400574,12471,12471
1581401718,12469,12469
1581403332,12469,12469
1581404171,12483,12483
1581405314,12484,12484
1581406932,12482,12482
1581408853,12499,12499
1581410531,12481,12481
1581412450,12475,12475
1581413556,12461,12461
1581415348,12440,12440
1581416055,12448,12448
1581417623,12435,12435
1581419650,12445,12445
1581420491,12453,12453
1581421330,12426,12426
1581423252,12409,12409
1581424511,12386,12386
1581425837,12392,12392
1581427215,12404,12404
1581428533,12369,12369
1581430447,7967,7967
1581431291,12390,12390
1581432132,12353,12353
1581433242,12325,12325
1581434414,12344,12344
1581435620,12310,12310
1581436574,12327,12327
1581437652,12328,12328
1581439333,12304,12304
1581440850,12305,12305
1581442091,12325,12325
1581442929,12278,12278
1581444855,12278,12278
1581445689,12288,12288
1581446532,12246,12246
1581448449,12245,12245
1581449291,12256,12256
1581450910,12231,12231
1581452112,12219,12219
1581452890,12227,12227
1581453731,12179,12179
1581455650,12187,12187
1581457223,12169,12169
1581459015,12175,12175
1581460933,12171,12171
1581461770,12183,12183
1581462854,12198,12198
1581463690,12216,12216
1581465312,12201,12201
1581466451,12199,12199
1581467715,12212,12212
1581470052,12219,12219
1581471621,12192,12192
1581473711,12183,12183
1581474494,12190,12190
1581476170,12182,12182
1581477252,12184,12184
1581478512,12174,12174
1581480611,12173,12173
1581482531,12157,12157
1581484453,12149,12149
1581485290,12163,12163
1581487162,12133,12133
1581488416,12148,12148
1581489734,12122,12122
1581490570,12128,12128
1581491715,12118,12118
1581493332,12103,12103
1581494437,12091,12091
1581495615,12113,12113
1581496935,12090,12090
1581498853,12099,12099
1581499693,12110,12110
1581500534,12056,12056
1581502452,12066,12066
1581504135,12048,12048
1581504972,12058,12058
1581506122,12049,12049
