DateTime,Entries,UniqueIPs
1580919384,79,79
1580923224,79,79
1580925137,82,82
1580927058,82,82
1580928988,83,83
1580930907,84,84
1580933047,82,82
1580935030,81,81
1580936924,83,83
1580938818,84,84
1580940740,85,85
1580942668,86,86
1580944610,87,87
1580948442,88,88
1580950333,88,88
1580952268,90,90
1580954190,91,91
1580956101,93,93
1580958229,92,92
1580960205,94,94
1580962106,93,93
1580964041,92,92
1580965978,93,93
1580967877,95,95
1580969784,94,94
1580971710,93,93
1580975541,93,93
1580979375,94,94
1580981301,93,93
1580985390,92,92
1580987311,90,90
1580991153,90,90
1580993057,90,90
1580995233,92,92
1580999072,92,92
1581000976,93,93
1581002912,91,91
1581004996,90,90
1581006975,89,89
1581008914,90,90
1581010821,87,87
1581014672,88,88
1581016581,89,89
1581018755,87,87
1581020679,87,87
1581024500,87,87
1581026681,84,84
1581028605,83,83
1581030511,87,87
1581034360,86,86
1581036265,84,84
1581038194,84,84
1581040122,84,84
1581042021,86,86
1581043939,84,84
1581045877,85,85
1581047783,86,86
1581049701,87,87
1581051678,88,88
1581055705,86,86
1581057619,85,85
1581059591,86,86
1581061459,87,87
1581063377,87,87
1581069158,88,88
1581071081,88,88
1581072980,90,90
1581075141,93,93
1581077163,92,92
1581080906,93,93
1581082820,92,92
1581084757,92,92
1581086661,91,91
1581088588,92,92
1581090515,93,93
1581094334,93,93
1581098176,93,93
1581100099,95,95
1581102156,95,95
1581104301,95,95
1581106344,95,95
1581108252,95,95
1581111137,93,93
1581114989,94,94
1581116821,93,93
1581118854,96,96
1581120756,98,98
1581122682,100,100
1581124581,100,100
1581126514,98,98
1581128428,99,99
1581130334,100,100
1581132271,101,101
1581134178,101,101
1581136111,101,101
1581138321,100,100
1581140199,101,101
1581142119,103,103
1581144021,102,102
1581145960,101,101
1581147881,102,102
1581149832,104,104
1581151947,105,105
1581153865,104,104
1581155793,105,105
1581159951,100,100
1581165619,102,102
1581167571,101,101
1581171396,103,103
1581175228,102,102
1581177148,102,102
1581179056,105,105
1581180995,107,107
1581182895,106,106
1581185172,106,106
1581186976,104,104
1581188924,104,104
1581190867,103,103
1581192770,101,101
1581194662,100,100
1581196590,102,102
1581198530,105,105
1581200425,105,105
1581202339,106,106
1581204277,104,104
1581206200,104,104
1581208102,106,106
1581210331,106,106
1581212237,108,108
1581214362,109,109
1581216258,109,109
1581218185,110,110
1581220136,108,108
1581222015,107,107
1581223963,109,109
1581227792,106,106
1581229696,107,107
1581231958,108,108
1581233827,109,109
1581235696,109,109
1581237618,110,110
1581239573,109,109
1581241456,110,110
1581243380,108,108
1581249136,109,109
1581253011,108,108
1581254898,109,109
1581257139,109,109
1581259003,109,109
1581260938,110,110
1581262821,109,109
1581264763,107,107
1581266662,106,106
1581270518,107,107
1581272420,106,106
1581274338,107,107
1581278180,106,106
1581280112,104,104
1581282374,105,105
1581284176,108,108
1581286123,107,107
1581288023,106,106
1581289959,110,110
1581291867,112,112
1581293782,111,111
1581295721,111,111
1581297618,107,107
1581299535,105,105
1581301476,105,105
1581305301,105,105
1581307465,106,106
1581309450,104,104
1581311315,105,105
1581313219,104,104
1581315158,103,103
1581319057,102,102
1581320939,101,101
1581322839,98,98
1581326678,98,98
1581330558,100,100
1581332785,99,99
1581336519,97,97
1581338426,99,99
1581340462,98,98
1581342314,97,97
1581344190,95,95
1581346120,94,94
1581348028,93,93
1581349947,92,92
1581351932,94,94
1581355702,91,91
1581357944,91,91
1581359832,91,91
1581361725,92,92
1581363628,93,93
1581365633,97,97
1581367491,101,101
1581369421,98,98
1581371326,100,100
1581373251,100,100
1581375204,100,100
1581377112,97,97
1581378994,96,96
1581380950,96,96
1581383181,98,98
1581385000,98,98
1581386920,97,97
1581390803,96,96
1581392682,97,97
1581394853,99,99
1581398689,99,99
1581402538,101,101
1581404801,100,100
1581406823,101,101
1581410770,102,102
1581412584,102,102
1581414559,104,104
1581418401,104,104
1581420338,105,105
1581422196,108,108
1581424142,110,110
1581426341,107,107
1581428181,108,108
1581430117,110,110
1581432042,109,109
1581433944,110,110
1581437776,110,110
1581441630,109,109
1581443535,109,109
1581445525,110,110
1581447395,111,111
1581449295,110,110
1581451481,107,107
1581453401,98,98
1581455356,99,99
1581457221,99,99
1581459141,96,96
1581461076,97,97
1581464898,101,101
1581470674,100,100
1581478581,99,99
1581480511,98,98
1581482419,99,99
1581486277,100,100
1581488206,99,99
1581490103,97,97
1581492035,98,98
1581493963,96,96
1581495861,93,93
1581497793,94,94
1581499701,94,94
1581501919,93,93
1581503784,91,91
1581505729,92,92
