DateTime,AddedIPs,RemovedIPs
1581136303,59,79
1581139865,57,67
1581141710,49,53
1581147087,49,38
1581150707,58,45
1581154265,79,49
1581157866,73,42
1581161477,69,58
1581165073,65,51
1581168707,68,51
1581174099,55,63
1581175887,60,59
1581179483,76,56
1581183084,60,54
1581186676,62,58
1581190264,65,61
1581195791,82,62
1581197511,67,77
1581199275,57,80
1581204696,46,82
1581206483,72,77
1581211882,57,64
1581217438,52,68
1581219083,47,65
1581222676,74,81
1581226279,52,66
1581229873,47,46
1581235271,43,40
1581237070,54,37
1581240665,75,46
1581244284,84,38
1581247880,66,50
1581251475,62,58
1581255074,62,61
1581256881,69,58
1581262274,64,61
1581265899,74,58
1581269488,86,67
1581273063,77,69
1581276700,57,53
1581282088,82,88
1581283875,77,90
1581287474,73,104
1581291081,42,89
1581292874,79,80
1581298269,66,71
1581301903,54,65
1581305488,57,82
1581309084,71,77
1581312665,63,67
1581316284,72,68
1581318092,68,72
1581319893,121,101
1581325270,64,69
1581328912,88,53
1581330678,66,50
1581334265,57,61
1581337870,56,56
1581341545,67,52
1581345104,58,63
1581348689,64,64
1581352273,72,58
1581357680,128,107
1581363089,74,57
1581368474,80,62
1581370264,59,79
1581372074,64,82
1581377474,58,88
1581381067,61,94
1581384670,72,70
1581390073,52,70
1581391876,117,73
1581395467,77,90
1581400865,70,67
1581404475,108,92
1581409903,62,49
1581413494,62,58
1581417067,62,40
1581420670,56,49
1581424280,65,48
1581431502,111,86
1581433279,52,56
1581438676,63,54
1581444091,69,73
1581447750,95,58
1581449503,58,95
1581451289,144,84
1581453080,82,70
1581454878,61,87
1581462066,67,108
1581463868,58,89
1581469306,103,120
1581474664,44,67
1581478276,68,83
1581481864,61,82
1581485464,65,70
1581489068,69,46
1581490868,68,59
1581496271,80,60
1581499906,69,38
1581505265,49,50
