DateTime,AddedIPs,RemovedIPs
1581167149,33,2
1581168979,36,9
1581170954,19,1
1581172820,23,5
1581174993,10,13
1581176949,15,10
1581178846,26,11
1581180741,26,16
1581182661,26,15
1581184613,22,13
1581186498,14,17
1581188672,22,28
1581190574,18,26
1581192770,22,26
1581194663,22,15
1581196591,13,14
1581198530,11,21
1581200426,12,26
1581202340,12,22
1581204277,12,34
1581206200,14,20
1581208103,3,6
1581210332,0,2
1581212238,1,0
1581214363,1,1
1581216258,5,2
1581218186,26,42
1581220136,13,20
1581222016,13,7
1581223964,10,10
1581225893,19,9
1581227793,14,12
1581229697,26,9
1581231961,24,25
1581233827,51,39
1581235696,26,33
1581237619,33,19
1581239573,26,16
1581241457,24,14
1581243381,23,15
1581245314,26,12
1581247241,16,45
1581249137,19,23
1581251072,22,23
1581253012,18,29
1581254899,28,34
1581257141,29,18
1581259004,31,6
1581260938,28,31
1581262822,22,10
1581264764,20,29
1581266663,10,24
1581268584,17,19
1581270520,11,12
1581272421,22,6
1581274339,23,0
1581276285,19,38
1581278181,21,12
1581280113,28,15
1581282377,24,10
1581284177,17,12
1581286124,18,9
1581288024,23,7
1581289959,22,8
1581291868,11,13
1581293783,12,6
1581295722,6,0
1581297619,12,1
1581299535,13,1
1581301477,9,1
1581303377,5,3
1581305302,40,33
1581307471,20,12
1581309451,27,11
1581311316,29,5
1581313219,26,12
1581315159,40,6
1581317060,37,5
1581319057,43,48
1581320939,45,30
1581322841,41,17
1581324742,53,19
1581326678,37,11
1581328595,40,16
1581330559,31,27
1581332787,26,10
1581334605,25,18
1581336521,17,24
1581338428,24,23
1581340463,39,17
1581342329,26,21
1581344191,200,14
1581346121,18,8
1581348029,24,41
1581349948,18,31
1581351933,22,17
1581353782,15,16
1581355703,15,11
1581357945,17,49
1581359833,14,13
1581361726,8,32
1581363629,13,21
1581365634,15,32
1581367492,12,20
1581369421,5,20
1581371327,5,16
1581373252,10,20
1581375205,35,19
1581377113,28,21
1581378994,37,14
1581380950,24,6
1581383182,28,6
1581385001,9,15
1581386922,35,7
1581388828,26,6
1581390804,20,35
1581392684,15,17
1581394855,6,13
1581396774,4,16
1581398689,9,26
1581400591,10,26
1581402539,2,36
1581404802,25,48
1581406823,34,25
1581408754,17,83
1581410772,25,47
1581412585,40,39
1581414560,44,38
1581416440,33,17
1581418402,39,8
1581420339,25,56
1581422197,10,10
1581424142,18,5
1581426356,18,77
1581428181,2,29
1581430118,4,21
1581432043,9,6
1581433944,10,51
1581435889,10,28
1581437778,2,25
1581439701,13,25
1581441631,11,26
1581443535,5,17
1581445526,3,7
1581447395,40,9
1581449295,4,40
1581451506,3,24
1581453402,3,17
1581455357,0,8
1581457222,4,11
1581459142,2,11
1581461077,3,23
1581462992,7,27
1581464898,80,47
1581466831,5,25
1581468736,2,32
1581470674,3,13
1581472632,5,31
1581474557,3,26
1581476746,1,36
1581478582,3,10
1581480511,3,8
1581482420,4,3
1581484338,0,7
1581486278,3,11
1581488207,3,5
1581490104,4,1
1581492036,52,71
1581493963,25,17
1581495862,14,26
1581497794,0,25
1581499701,1,25
1581501921,4,39
1581503784,1,44
1581505730,35,94
