DateTime,AddedIPs,RemovedIPs
1581310806,318,463
1581312607,291,464
1581314406,282,622
1581316208,313,686
1581318007,280,635
1581319805,363,1471
1581321607,286,932
1581323407,270,768
1581325208,227,653
1581327007,451,457
1581328806,412,331
1581330607,371,279
1581332408,349,283
1581334207,354,272
1581336007,983,287
1581337807,350,164
1581339608,445,214
1581341408,381,127
1581343208,395,124
1581345008,324,79
1581346808,349,69
1581348608,328,233
1581350409,351,163
1581352207,344,204
1581354008,391,152
1581355808,349,243
1581357609,369,819
1581359407,346,425
1581361208,362,252
1581363006,506,137
1581364806,350,229
1581366607,303,321
1581368405,406,215
1581370205,366,380
1581372005,394,247
1581373805,271,217
1581375605,407,359
1581377405,300,546
1581379204,282,482
1581381005,379,629
1581382804,1444,700
1581384605,541,420
1581386405,356,476
1581388205,283,390
1581390005,339,420
1581391804,323,435
1581393605,344,1186
1581395407,363,692
1581397207,281,244
1581399006,253,132
1581400807,177,206
1581402607,210,145
1581404407,241,214
1581406207,383,718
1581408006,251,664
1581409807,395,616
1581411606,275,237
1581413404,331,251
1581415206,320,372
1581417007,346,224
1581418806,447,324
1581420606,426,194
1581422406,283,72
1581424206,294,203
1581426005,777,313
1581427805,986,466
1581429607,590,297
1581431406,434,356
1581433207,496,435
1581435007,271,489
1581436806,318,585
1581438605,404,356
1581440404,388,271
1581442205,290,400
1581444005,226,282
1581445805,457,452
1581447606,573,414
1581449407,401,1903
1581451207,477,1329
1581453007,507,1103
1581454808,409,983
1581456608,422,855
1581458408,330,427
1581460208,457,478
1581462008,401,365
1581463809,263,257
1581465610,336,322
1581467409,250,403
1581469209,202,332
1581471010,750,289
1581472810,569,183
1581474610,396,245
1581476410,178,241
1581478210,276,231
1581480011,172,163
1581481812,286,168
1581483610,222,133
1581485411,203,120
1581487209,245,61
1581489010,295,107
1581490813,253,190
1581492610,255,408
1581494410,258,534
1581496211,169,249
1581498010,182,307
1581499808,255,118
1581501609,323,84
1581503408,357,84
1581505208,415,219
1581507007,229,143
