DateTime,Entries,UniqueIPs
1581398677,98,98
1581400577,96,96
1581402519,95,95
1581404568,93,93
1581406585,85,85
1581408503,86,86
1581410417,84,84
1581412336,85,85
1581414266,86,86
1581416177,87,87
1581418392,87,87
1581420329,85,85
1581422185,86,86
1581424093,85,85
1581427232,81,81
1581429135,81,81
1581431055,81,81
1581432992,84,84
1581434893,83,83
1581437042,80,80
1581439002,78,78
1581440912,78,78
1581442818,80,80
1581444734,80,80
1581446672,78,78
1581448588,81,81
1581450499,81,81
1581452433,83,83
1581454332,80,80
1581456253,81,81
1581458193,81,81
1581460094,82,82
1581462272,82,82
1581464175,79,79
1581466106,81,81
1581468012,80,80
1581469933,81,81
1581471867,78,78
1581473773,79,79
1581475705,79,79
1581477626,80,80
1581479533,76,76
1581481461,76,76
1581483388,76,76
1581485291,76,76
1581488199,79,79
1581490092,78,78
1581492027,79,79
1581493951,81,81
1581495854,84,84
1581497785,84,84
1581499688,81,81
1581501719,83,83
1581503548,81,81
1581505475,82,82
