DateTime,AddedIPs,RemovedIPs
1580333581,10,12
1580337181,15,13
1580340781,8,7
1580344381,12,15
1580347981,11,9
1580351581,12,12
1580355181,9,8
1580358781,7,9
1580362381,13,16
1580365981,9,10
1580369581,15,15
1580373181,12,10
1580376781,12,9
1580380381,15,15
1580383982,17,17
1580387581,11,10
1580391181,13,14
1580394782,12,13
1580398382,10,12
1580401982,8,8
1580409181,16,15
1580412782,9,10
1580416382,14,13
1580419982,14,11
1580423581,7,5
1580427181,11,13
1580430781,12,10
1580437981,15,17
1580441582,9,8
1580445182,12,11
1580448781,14,14
1580455981,17,18
1580459582,16,16
1580463181,12,13
1580466782,13,14
1580470381,7,9
1580473982,16,17
1580477581,17,15
1580481182,18,15
1580484782,18,16
1580491981,12,15
1580495581,13,16
1580499181,12,12
1580502781,14,9
1580506382,14,15
1580509982,11,15
1580513582,18,14
1580517181,13,13
1580520781,18,16
1580524382,14,15
1580527981,14,15
1580531581,9,13
1580535182,11,11
1580542381,25,23
1580549581,7,11
1580553182,16,14
1580556781,13,15
1580560381,14,10
1580563982,10,10
1580571181,11,15
1580574781,18,16
1580578381,10,9
1580581982,15,11
1580585581,14,16
1580589181,11,10
1580592781,14,16
1580596382,15,14
1580599981,16,18
1580603581,13,13
1580607181,16,16
1580610781,11,9
1580614381,12,14
1580617982,14,16
1580621581,11,9
1580625181,11,11
1580628781,9,9
1580632381,22,18
1580639581,19,20
1580643182,9,11
1580646781,15,16
1580650381,8,9
1580653981,11,11
1580657581,15,16
1580661182,11,11
1580664781,12,12
1580668381,12,11
1580671982,11,11
1580675581,14,12
1580679181,16,17
1580682781,13,15
1580686382,15,11
1580689981,7,7
1580693581,11,16
1580697182,13,11
1580700781,15,15
1580704382,14,12
1580707981,14,15
1580711582,20,20
1580715181,12,13
1580718782,18,17
1580722382,15,13
1580725981,13,12
1580729581,15,19
1580733181,10,11
1580736782,17,16
1580740381,19,17
1580743981,14,14
1580747581,12,12
1580751182,20,18
1580758381,16,16
1580761981,11,9
1580765581,12,14
1580772781,18,17
1580776382,13,11
1580779981,12,15
1580787182,19,22
1580790781,18,16
1580797981,14,13
1580801581,16,17
1580805181,16,16
1580808782,13,12
1580815981,16,16
1580819581,17,18
1580823182,13,15
1580826781,13,14
1580830382,11,9
1580833981,8,8
1580837582,11,9
1580841181,10,13
1580844781,4,6
1580848381,12,12
1580851981,13,12
1580855582,12,9
1580859182,15,15
1580862781,10,12
1580866381,15,13
1580869982,9,8
1580877181,21,25
1580880782,11,10
1580887981,14,13
1580891581,12,15
1580895181,18,16
1580898782,11,10
1580905981,10,12
1580909581,20,17
1580913181,10,16
1580916781,10,12
1580920381,12,10
1580923982,20,16
1580927581,14,14
1580931181,9,11
1580934781,14,13
1580938382,16,13
1580941981,13,12
1580945581,10,10
1580949181,10,9
1580952781,14,18
1580956381,12,11
1580963581,18,18
1580970781,13,13
1580974381,15,13
1580977981,16,16
1580981581,10,13
1580985181,7,8
1580988782,10,8
1580992382,14,12
1580995982,11,11
1580999581,16,18
1581006781,10,11
1581010382,11,11
1581013981,12,9
1581017581,10,14
1581021181,6,6
1581024781,6,5
1581028381,9,8
1581031981,10,10
1581035581,7,8
1581039181,12,11
1581042781,13,15
1581046382,8,8
1581049981,9,8
1581053581,10,9
1581057182,12,12
1581060781,10,13
1581067981,18,17
1581071581,12,12
1581075181,14,13
1581078781,19,17
1581082381,11,17
1581085982,11,8
1581089581,15,13
1581093181,12,14
1581096782,15,16
1581100381,16,13
1581103982,14,15
1581111181,15,15
1581114781,15,15
1581118381,15,15
1581121981,17,15
1581125581,12,15
1581129182,17,15
1581132781,11,10
1581136382,12,13
1581139981,20,19
1581143581,12,15
1581147181,11,11
1581150782,14,12
1581154381,9,10
1581157981,11,14
1581161581,16,16
1581165181,12,8
1581168782,10,14
1581172381,17,16
1581175981,11,9
1581179581,10,11
1581183181,16,13
1581186781,12,17
1581190382,10,9
1581197581,12,11
1581201181,10,9
1581204781,10,9
1581208382,7,9
1581211981,11,12
1581215581,5,6
1581219182,10,8
1581222781,9,9
1581226381,13,11
1581229981,12,13
1581233581,14,16
1581237181,15,15
1581240782,11,12
1581247981,17,13
1581251582,13,17
1581255181,12,9
1581258782,15,17
1581262381,14,13
1581265981,15,15
1581269581,15,15
1581273181,17,18
1581280382,15,13
1581283981,16,18
1581287581,16,15
1581291181,14,17
1581294782,17,15
1581298382,14,13
1581301981,8,7
1581305581,21,18
1581309181,13,15
1581312781,15,14
1581316382,15,20
1581319981,8,7
1581323581,15,15
1581330781,15,14
1581334381,13,13
1581337981,15,12
1581341581,9,9
1581345182,13,15
1581348782,11,10
1581352381,14,17
1581355981,13,10
1581359581,15,14
1581363181,11,11
1581366782,12,9
1581370381,12,14
1581373982,6,7
1581377581,11,8
1581381181,7,7
1581384781,11,13
1581388382,7,7
1581395582,17,15
1581399182,9,11
1581402782,13,16
1581409981,13,13
1581413581,16,14
1581417182,10,14
1581424382,12,11
1581427981,21,20
1581435181,14,15
1581438781,10,9
1581442381,8,11
1581449581,11,9
1581453181,12,10
1581456781,16,16
1581463982,15,19
1581467581,11,10
1581474782,17,15
1581478382,13,16
1581481981,8,9
1581489182,16,12
1581492781,12,11
1581499982,15,18
1581503582,14,13
