DateTime,AddedIPs,RemovedIPs
1580267202,0,3
1580270805,2,2
1580274404,4,2
1580278003,2,1
1580281600,0,3
1580285197,0,3
1580288797,1,3
1580292396,2,4
1580295992,0,2
1580299594,4,2
1580303192,2,2
1580306795,2,2
1580310393,0,3
1580317594,1,0
1580321192,1,2
1580324795,1,0
1580331996,1,1
1580335596,1,0
1580339194,0,3
1580342796,1,2
1580349993,0,1
1580353590,0,3
1580357193,4,0
1580360797,1,1
1580364396,1,0
1580368009,32,3
1580371610,1,3
1580375211,1,0
1580378814,4,4
1580382411,1,4
1580386008,2,8
1580389604,0,10
1580393202,1,10
1580396797,0,9
1580400391,2,7
1580403992,1,1
1580407591,1,1
1580411190,1,1
1580414790,2,2
1580418384,0,3
1580421986,2,3
1580425584,1,2
1580429184,2,2
1580432779,2,1
1580436378,2,2
1580439978,2,1
1580443580,1,0
1580450779,1,0
1580454379,0,2
1580457980,4,0
1580465176,0,2
1580468776,1,1
1580472374,0,1
1580475971,1,2
1580479572,2,2
1580486772,1,0
1580490373,1,1
1580493970,0,2
1580497569,1,1
1580501169,1,1
1580504766,0,1
1580508363,0,1
1580515563,0,3
1580519155,3,3
1580522756,1,0
1580526357,2,1
1580529959,3,2
1580533556,0,1
1580537158,3,0
1580540762,2,0
1580544362,0,2
1580547959,3,4
1580551556,1,1
1580555157,4,2
1580558757,0,1
1580562354,2,1
1580565955,1,2
1580569551,1,2
1580573149,0,2
1580576745,0,1
1580580343,3,4
1580583939,1,4
1580587540,1,3
1580591138,3,2
1580594738,1,1
1580598337,2,2
1580601939,0,1
1580605537,1,0
1580612736,0,1
1580616342,2,0
1580619952,28,0
1580623551,1,1
1580627153,1,0
1580637958,1,0
1580648749,0,4
1580655948,0,2
1580663145,0,1
1580666745,1,1
1580670345,3,1
1580673953,4,0
1580677551,2,0
1580681153,1,0
1580684756,4,0
1580691956,0,1
1580695555,0,1
1580699156,1,0
1580702759,1,2
1580706372,25,3
1580709966,0,2
1580713562,0,3
1580717165,0,1
1580720764,1,0
1580727961,0,1
1580735162,1,0
1580742360,1,1
1580745966,21,1
1580749565,4,1
1580753168,3,1
1580756768,2,0
1580760372,4,1
1580763969,1,3
1580767570,2,1
1580771169,0,1
1580774770,1,2
1580778367,1,1
1580781968,0,1
1580785568,0,1
1580789164,0,1
1580792769,2,1
1580799976,21,3
1580810775,1,0
1580814374,0,1
1580817972,0,1
1580821575,1,0
1580825173,1,1
1580828775,2,0
1580832374,0,1
1580835976,0,2
1580843172,0,2
1580846756,0,30
1580850356,0,7
1580853959,1,0
1580861156,3,2
1580864757,1,0
1580868355,0,1
1580875555,0,2
1580879155,0,2
1580882753,1,1
1580886353,0,1
1580893553,0,2
1580897153,2,1
1580900750,0,2
1580904347,1,3
1580907948,1,2
1580911547,1,2
1580918739,1,19
1580922335,0,8
1580925929,24,1
1580929521,0,2
1580933122,14,0
1580936728,17,1
1580940324,0,2
1580943925,0,1
1580947523,1,1
1580951157,3,0
1580958358,1,0
1580961967,5,2
1580965569,1,0
1580969204,3,1
1580972766,2,27
1580976365,1,1
1580979970,5,0
1580983571,4,1
1580990773,5,3
1580994381,5,0
1580997984,2,0
1581001581,2,3
1581005182,3,1
1581008784,2,0
1581012392,20,2
1581015989,1,3
1581019592,3,3
1581023189,1,3
1581026789,3,4
1581030391,3,3
1581033987,0,4
1581037590,3,2
1581041190,0,2
1581044786,1,3
1581048389,1,1
1581051988,2,3
1581055589,2,1
1581059185,0,2
1581062790,3,3
1581066388,0,1
1581069992,1,2
1581073611,0,1
1581077430,2,0
1581084394,5,6
1581087993,2,1
1581091595,2,1
1581095203,1,1
1581098801,2,2
1581102399,1,2
1581106001,0,1
1581109604,2,1
1581113206,2,0
1581116811,3,2
1581120413,2,2
1581124010,1,7
1581127614,1,1
1581131211,0,1
1581134808,3,3
1581138408,2,3
1581142005,3,8
1581145603,0,2
1581149214,15,4
1581152813,2,1
1581156413,1,0
1581160013,0,1
1581163619,7,1
1581167212,2,5
1581170812,2,2
1581174429,13,2
1581178029,3,2
1581181632,0,1
1581185230,1,3
1581188835,4,0
1581192436,1,2
1581196034,1,3
1581199636,2,1
1581203231,0,4
1581206833,2,1
1581210466,43,0
1581214072,2,0
1581217677,2,0
1581221265,0,7
1581224855,1,24
1581228453,1,2
1581232052,2,0
1581235653,0,1
1581239255,2,1
1581242855,2,1
1581250056,2,0
1581253658,1,0
1581257262,3,1
1581260866,19,2
1581264463,0,1
1581268064,1,0
1581271663,1,2
1581275262,1,4
1581278857,0,3
1581282456,0,4
1581286054,2,2
1581289654,1,3
1581293255,1,0
1581296854,1,1
1581300456,1,0
1581311246,0,20
1581314844,1,0
1581325643,0,2
1581329247,1,0
1581347259,0,7
1581350828,0,14
1581354430,1,6
1581358028,2,4
1581361625,0,2
1581365227,1,3
1581368826,0,1
1581372425,2,3
1581376024,0,1
1581383224,1,0
1581386827,2,1
1581390429,2,0
1581394028,0,1
1581397632,1,0
1581401242,20,0
1581404828,0,22
1581408429,1,0
1581415629,1,0
1581419228,0,1
1581422827,0,2
1581426425,1,1
1581433596,1,22
1581437195,0,3
1581440794,1,0
1581444392,2,3
1581455195,2,0
1581458794,1,1
1581465996,2,2
1581469593,1,2
1581473196,1,0
1581476795,1,0
1581480395,2,1
1581483995,1,0
1581487607,22,0
1581491206,1,0
1581494806,1,1
1581498411,3,0
1581502012,3,1
1581505616,1,1
