DateTime,AddedIPs,RemovedIPs
1580787605,9,7
1580789410,26,7
1580791209,13,4
1580793158,18,7
1580795046,15,7
1580796970,36,8
1580798886,12,4
1580800826,11,11
1580802724,21,12
1580804648,24,6
1580806579,26,8
1580808484,39,9
1580810407,23,5
1580812446,27,4
1580814251,13,576
1580816172,46,14
1580818357,309,0
1580820249,22,9
1580822413,24,16
1580824326,18,2
1580826247,20,10
1580828180,19,13
1580830088,12,9
1580832022,21,9
1580833937,17,11
1580836093,9,9
1580838010,13,13
1580839942,10,10
1580841852,13,14
1580843767,8,16
1580845721,8,12
1580847633,10,17
1580849529,11,15
1580851458,5,15
1580853367,5,15
1580855284,8,14
1580857216,7,15
1580859140,3,10
1580861055,262,0
1580862979,9,17
1580864900,9,8
1580866812,3,6
1580868749,10,6
1580870648,9,12
1580872577,12,10
1580874500,9,5
1580876411,7,10
1580878335,9,9
1580880271,6,11
1580882176,6,11
1580884102,5,12
1580886017,7,16
1580887942,10,9
1580890107,14,13
1580892008,13,21
1580893934,14,14
1580895861,10,12
1580897769,16,13
1580899688,10,17
1580901607,6,759
1580903526,23,29
1580905446,465,1
1580907369,14,23
1580909288,12,17
1580911215,18,12
1580913142,15,11
1580915314,17,1
1580917208,9,10
1580920084,21,21
1580922012,3,23
1580923925,11,18
1580926107,13,33
1580928008,17,22
1580930183,14,20
1580932085,15,21
1580934015,16,28
1580935928,11,16
1580937844,10,29
1580939776,18,37
1580941683,12,38
1580943852,23,15
1580945779,16,27
1580947691,409,0
1580949609,7,11
1580951554,8,17
1580953446,6,8
1580955370,10,13
1580957299,8,6
1580959203,15,4
1580961122,8,8
1580963060,9,18
1580964965,5,22
1580966887,7,11
1580968830,10,36
1580970731,11,12
1580972894,9,15
1580974807,19,24
1580976742,22,27
1580978649,16,18
1580980567,15,27
1580982502,20,30
1580984403,23,33
1580986338,16,18
1580988255,9,627
1580990161,48,13
1580992355,282,0
1580994262,14,11
1580996187,17,5
1580998096,10,7
1581000010,13,12
1581002188,19,17
1581004087,21,8
1581006016,26,8
1581007941,26,13
1581009846,27,9
1581011773,23,9
1581013681,10,5
1581015606,24,9
1581017545,15,11
1581019450,9,20
1581021381,7,16
1581023298,14,16
1581025207,10,12
1581027143,11,18
1581029048,4,16
1581030971,15,11
1581032905,10,12
1581034806,237,0
1581036725,11,6
1581038658,8,10
1581040566,5,4
1581042485,6,7
1581044420,6,17
1581046330,4,9
1581048500,6,7
1581050410,7,12
1581052343,25,9
1581054251,7,6
1581056171,20,5
1581058104,8,5
1581060045,12,10
1581061927,13,16
1581063862,19,10
1581065765,23,23
1581067688,19,11
1581069626,16,14
1581071532,12,14
1581073695,18,627
1581075612,23,22
1581077545,320,0
1581079447,12,9
1581081389,15,11
1581083299,8,6
1581085207,15,7
1581087123,9,11
1581089057,15,15
1581090965,17,8
1581093134,7,5
1581095296,17,4
1581097207,11,11
1581099140,8,7
1581101051,7,10
1581102971,14,10
1581104898,13,23
1581106802,14,18
1581108722,12,16
1581110668,10,14
1581112563,12,24
1581114482,11,21
1581116425,13,17
1581118330,16,17
1581120497,251,0
1581122409,6,5
1581124341,8,8
1581126247,9,5
1581128169,7,4
1581130100,5,7
1581132003,11,13
1581133936,19,9
1581135850,6,6
1581137769,9,3
1581139683,5,5
1581141616,6,11
1581143542,8,9
1581145707,8,7
1581147607,11,21
1581149529,6,20
1581151457,10,12
1581153372,11,12
1581155290,8,18
1581157217,8,23
1581159133,13,17
1581161046,16,688
1581162978,32,24
1581164884,324,0
1581166810,31,10
1581168737,14,6
1581170647,12,4
1581172583,20,8
1581174517,20,5
1581176407,13,6
1581178329,13,9
1581180255,14,9
1581182171,6,26
1581184089,3,9
1581186014,11,16
1581187921,6,11
1581189848,12,14
1581191777,10,15
1581193683,11,21
1581195622,5,25
1581197528,6,21
1581199698,12,14
1581201605,7,15
1581203541,6,21
1581205447,11,17
1581207374,284,0
1581209299,9,8
1581211208,13,7
1581213125,10,5
1581215060,36,4
1581216965,13,6
1581219138,10,5
1581221075,3,7
1581222987,11,8
1581224899,8,23
1581226849,13,6
1581228746,18,20
1581230656,17,4
1581232572,14,17
1581234507,4,8
1581236426,12,26
1581238336,13,23
1581240262,25,20
1581242172,12,17
1581244086,5,16
1581246035,8,545
1581247931,15,16
1581250103,243,0
1581252010,11,5
1581253953,22,11
1581255849,19,7
1581257778,29,8
1581259703,19,9
1581261612,35,12
1581263531,15,20
1581265463,28,5
1581267366,26,12
1581269288,14,7
1581271220,18,6
1581273134,18,7
1581275299,17,9
1581277212,26,8
1581279392,15,10
1581281293,10,10
1581283218,15,8
1581285128,5,11
1581287050,18,8
1581288982,42,15
1581290889,21,16
1581292832,214,0
1581294733,14,3
1581296901,24,9
1581298814,21,7
1581300748,14,6
1581302652,14,6
1581304574,16,12
1581306503,11,13
1581308417,6,9
1581310329,6,11
1581312262,12,5
1581314168,19,5
1581316089,12,7
1581318029,11,11
1581320018,17,6
1581322106,13,9
1581324010,12,7
1581325953,14,6
1581327848,19,11
1581329771,20,9
1581331701,17,11
1581333615,13,622
1581335528,27,22
1581337461,306,1
1581339366,29,20
1581341287,22,10
1581343220,15,13
1581345134,12,12
1581347060,16,13
1581348980,16,10
1581351159,8,5
1581353048,10,9
1581354970,13,12
1581356899,8,15
1581358804,8,9
1581360726,10,26
1581362649,8,12
1581364577,18,10
1581366732,15,15
1581368898,13,17
1581370809,12,23
1581372751,14,7
1581374648,14,7
1581376573,25,10
1581378506,20,18
1581380409,275,0
1581382329,24,11
1581384262,22,14
1581386167,13,10
1581388087,16,12
1581390024,38,13
1581391932,19,7
1581393850,30,2
1581395781,20,9
1581397695,34,7
1581399609,16,12
1581401545,30,10
1581403449,9,13
1581405371,11,17
1581407304,21,4
1581409205,12,15
1581411147,12,13
1581413049,9,23
1581414977,10,7
1581416885,11,9
1581418807,10,9
1581420746,12,809
1581422653,388,0
1581424569,12,16
1581426511,12,20
1581428410,14,25
1581430329,16,12
1581432264,11,18
1581434171,12,16
1581436089,14,15
1581438017,8,6
1581439944,6,9
1581441847,6,11
1581443779,17,23
1581445695,19,15
1581447727,8,12
1581449546,16,18
1581451708,7,13
1581453609,14,15
1581455777,20,16
1581457695,20,22
1581459617,9,28
1581461526,12,20
1581463448,20,12
1581465380,21,19
1581467289,349,0
1581469208,8,21
1581471142,9,23
1581473054,8,15
1581474968,10,16
1581476909,12,16
1581478809,10,14
1581480734,6,9
1581482663,3,4
1581484572,12,15
1581486489,4,17
1581488418,5,18
1581490330,6,12
1581492259,4,17
1581494167,12,10
1581496086,7,13
1581498031,7,18
1581499944,8,18
1581502109,16,25
1581504009,16,25
1581505934,6,760
