DateTime,Entries,UniqueIPs
1581021383,71,71
1581023300,70,70
1581025209,44,44
1581027145,73,73
1581029050,77,77
1581032905,73,73
1581034806,60,60
1581038658,68,68
1581040566,71,71
1581042485,72,72
1581044420,63,63
1581046331,66,66
1581048500,60,60
1581050410,69,69
1581052344,69,69
1581054251,62,62
1581056172,63,63
1581058104,73,73
1581060045,71,71
1581061927,68,68
1581063863,70,70
1581065766,58,58
1581067689,59,59
1581071533,51,51
1581073696,59,59
1581075613,64,64
1581077546,43,43
1581079448,54,54
1581081390,62,62
1581083301,54,54
1581085209,50,50
1581087124,51,51
1581089059,29,29
1581090966,53,53
1581093135,68,68
1581095297,55,55
1581097209,69,69
1581099142,69,69
1581101052,56,56
1581102973,65,65
1581104900,63,63
1581106804,51,51
1581108724,47,47
1581110670,65,65
1581112565,58,58
1581114484,66,66
1581116427,73,73
1581118330,72,72
1581120497,65,65
1581122409,64,64
1581124341,71,71
1581126247,67,67
1581128169,74,74
1581130100,65,65
1581132003,67,67
1581133936,66,66
1581135850,67,67
1581137770,64,64
1581139684,65,65
1581141616,67,67
1581143543,74,74
1581145707,70,70
1581147608,71,71
1581149530,54,54
1581151458,52,52
1581153373,28,28
1581155291,50,50
1581157218,51,51
1581159134,64,64
1581161047,51,51
1581162979,58,58
1581164885,30,30
1581168738,46,46
1581170648,62,62
1581172585,57,57
1581174519,58,58
1581176408,24,24
1581178331,46,46
1581180257,34,34
1581182172,53,53
1581184091,63,63
1581186016,56,56
1581187923,48,48
1581189850,64,64
1581191779,62,62
1581193685,61,61
1581195624,70,70
1581197530,59,59
1581199700,68,68
1581201608,61,61
1581203543,71,71
1581205446,70,70
1581207373,62,62
1581209299,61,61
1581211207,68,68
1581213124,67,67
1581215060,61,61
1581216965,54,54
1581219138,56,56
1581221074,65,65
1581222987,67,67
1581224899,73,73
1581226849,72,72
1581228747,65,65
1581230656,66,66
1581232572,69,69
1581234507,71,71
1581236427,51,51
1581238336,62,62
1581240263,26,26
1581242172,33,33
1581244087,25,25
1581246036,26,26
1581250103,59,59
1581252010,56,56
1581253954,46,46
1581255850,49,49
1581257778,56,56
1581259704,56,56
1581261612,39,39
1581263532,48,48
1581265464,61,61
1581267367,47,47
1581269289,72,72
1581271221,45,45
1581273135,61,61
1581275300,60,60
1581277213,67,67
1581279394,68,68
1581281294,66,66
1581283219,61,61
1581285129,52,52
1581287052,76,76
1581288983,44,44
1581290891,67,67
1581292831,54,54
1581294732,70,70
1581296901,69,69
1581300747,62,62
1581302652,68,68
1581304573,64,64
1581306503,68,68
1581308417,67,67
1581310329,61,61
1581312262,60,60
1581314168,65,65
1581318029,58,58
1581320921,70,70
1581322817,40,40
1581324723,22,22
1581326659,20,20
1581328567,59,59
1581330488,41,41
1581332426,51,51
1581334328,64,64
1581336498,50,50
1581340347,72,72
1581342251,68,68
1581346100,75,75
1581348007,70,70
1581349924,64,64
1581353764,66,66
1581357623,62,62
1581359528,51,51
1581361707,54,54
1581363610,70,70
1581365552,47,47
1581367451,72,72
1581369371,34,34
1581371301,59,59
1581373206,59,59
1581375141,68,68
1581377059,68,68
1581378965,63,63
1581380885,66,66
1581384727,65,65
1581386648,58,58
1581388581,62,62
1581390497,49,49
1581392410,61,61
1581394349,66,66
1581396247,70,70
1581398168,68,68
1581400106,70,70
1581402014,53,53
1581403923,61,61
1581405858,72,72
1581407765,57,57
1581409683,48,48
1581411619,46,46
1581413546,59,59
1581415449,66,66
1581417369,66,66
1581419307,65,65
1581421208,68,68
1581423132,34,34
1581425060,46,46
1581427222,59,59
1581429126,55,55
1581431048,48,48
1581432978,52,52
1581434886,34,34
1581436828,61,61
1581438742,62,62
1581440651,57,57
1581444505,50,50
1581446411,74,74
1581448579,65,65
1581450490,59,59
1581452423,55,55
1581454324,31,31
1581456245,49,49
1581458180,59,59
1581460087,72,72
1581462013,57,57
1581463946,64,64
1581465852,50,50
1581467768,68,68
1581469701,65,65
1581471611,59,59
1581473535,67,67
1581475463,63,63
1581477369,63,63
1581479295,72,72
1581481217,66,66
1581483126,51,51
1581485045,65,65
1581486978,40,40
1581488885,70,70
1581490820,55,55
1581493703,71,71
1581495618,60,60
1581497526,52,52
1581499448,28,28
1581501378,54,54
1581503283,52,52
1581505230,69,69
