DateTime,AddedIPs,RemovedIPs
1579308017,0,2
1579315697,1,0
1579335881,0,1
1579359138,0,1
1579361052,0,7
1579362994,0,6
1579364890,1,0
1579372832,3,0
1579374750,1,0
1579376678,0,1
1579384580,0,1
1579390353,1,0
1579401851,0,1
1579415289,1,0
1579425867,6,0
1579435727,1,0
1579451069,0,1
1579452972,1,0
1579460913,0,4
1579468577,1,0
1579476253,0,1
1579482136,1,0
1579501228,0,1
1579505068,2,0
1579506972,6,0
1579512981,0,6
1579514890,4,0
1579516832,26,0
1579522581,0,1
1579538413,0,1
1579544438,1,0
1579550193,1,0
1579555946,0,1
1579569611,0,1
1579581160,1,0
1579592655,0,8
1579602252,0,19
1579604197,0,11
1579630338,0,1
1579636093,0,1
1579643768,1,0
1579649545,1,0
1579655302,2,0
1579659133,1,0
1579666806,1,0
1579668731,0,1
1579722986,4,0
1579724890,3,0
1579730699,0,1
1579736411,0,1
1579742174,0,2
1579746028,0,1
1579747938,1,0
1579753689,0,1
1579767374,1,0
1579773155,8,0
1579775063,14,0
1579781118,14,0
1579807947,0,1
1579810111,1,6
1579813934,1,0
1579827368,2,0
1579833135,0,1
1579841788,1,0
1579854257,0,1
1579856170,6,0
1579858119,3,2
1579860142,0,10
1579861942,1,0
1579866040,0,7
1579868212,0,7
1579870098,1,0
1579895530,0,1
1579901293,0,1
1579913788,0,2
1579929375,0,1
1579931310,1,0
1579940893,0,1
1579943793,0,18
1579947611,0,1
1579951469,1,0
1579955290,0,1
1579985295,1,0
1579987223,1,0
1579996920,3,0
1579998738,1,0
1580016266,0,1
1580028017,1,0
1580037611,0,1
1580055144,1,0
1580060895,4,0
1580064733,13,0
1580070498,0,1
1580073381,0,1
1580083300,0,3
1580085190,0,1
1580090919,1,0
1580114419,0,1
1580133910,1,0
1580142027,0,1
1580145850,1,0
1580147783,0,4
1580151738,0,13
1580169144,1,0
1580177777,0,1
1580179721,1,0
1580214492,1,0
1580220513,0,1
1580224590,4,0
1580226763,9,0
1580232519,0,1
1580250752,8,0
1580252707,3,0
1580256514,0,1
1580264173,1,0
1580266094,0,1
1580271855,7,0
1580277702,1,0
1580300888,0,1
1580303784,1,0
1580311465,0,4
1580313376,2,6
1580315287,5,0
1580318407,1,0
1580322265,7,0
1580336677,0,1
1580338570,0,10
1580350352,0,1
1580358009,0,7
1580359927,2,0
1580363769,0,1
1580371947,2,0
1580379608,1,0
1580390187,0,1
1580399772,0,4
1580401689,0,5
1580403753,0,1
1580407943,0,7
1580446897,0,2
1580458335,0,3
1580464089,0,1
1580470569,3,0
1580472519,5,0
1580499377,1,0
1580505139,3,0
1580507075,3,0
1580533948,1,0
1580543770,1,0
1580557223,0,5
1580559159,5,3
1580561058,20,0
1580563232,23,0
1580584841,0,1
1580588666,8,0
1580592523,0,6
1580604012,1,0
1580619371,0,1
1580627305,1,0
1580629240,0,1
1580644572,0,4
1580646493,0,11
1580649625,0,33
1580661391,7,0
1580663549,6,0
1580665466,36,0
1580673383,0,1
1580675288,0,7
1580683943,3,0
1580685858,3,0
1580689688,0,1
1580709128,1,0
1580712981,0,1
1580722812,1,0
1580728575,2,0
1580738173,1,0
1580740091,1,0
1580742133,1,0
1580743935,1,0
1580746112,3,0
1580748013,0,12
1580749957,1,0
1580751853,0,36
1580753773,2,0
1580755726,2,0
1580757611,2,0
1580761470,1,0
1580765292,2,0
1580767282,2,0
1580769137,1,0
1580771102,0,6
1580795309,0,1
1580799144,1,0
1580804888,11,0
1580807833,1,0
1580809695,0,1
1580815457,0,2
1580825540,0,1
1580827469,0,1
1580829401,0,2
1580831311,0,1
1580833243,0,2
1580837154,0,1
1580840928,0,4
1580842959,1,1
1580844992,0,1
1580847169,0,1
1580854818,0,3
1580856727,1,0
1580881356,1,0
1580885328,0,1
1580891056,0,8
1580892982,0,7
1580905455,10,0
1580921074,17,0
1580930899,0,1
1580942663,0,1
1580966897,0,1
1580970983,1,0
1580988265,1,0
1580990169,0,5
1580992363,0,5
1581007949,0,17
1581013690,1,0
1581021389,1,0
1581038665,1,0
1581052349,1,0
1581056176,0,1
1581060050,3,0
1581061940,5,0
1581073701,1,0
1581075617,0,1
1581087128,31,0
1581095317,2,0
1581099149,0,1
1581106810,0,1
1581126251,0,1
1581139707,0,1
1581146421,0,3
1581148335,0,5
1581160827,1,1
1581162733,1,0
1581172347,0,4
1581174529,0,27
1581182177,0,2
1581211211,1,0
1581216969,1,0
1581246982,0,1
1581250808,0,1
1581252726,9,0
1581254665,1,0
1581256568,21,0
1581258489,1,0
1581299052,0,1
1581303127,0,1
1581306971,1,0
1581314899,1,0
1581316812,1,0
1581324498,1,0
1581338913,0,9
1581340820,2,0
1581342732,8,22
1581344685,1,1
1581351612,21,0
1581377065,1,0
1581378968,35,0
1581382910,1,0
1581390500,1,0
1581392416,1,0
1581394355,1,1
1581400111,0,1
1581402017,3,1
1581403937,1,0
1581405863,2,0
1581407777,1,0
1581411674,4,1
1581413551,3,0
1581415470,2,0
1581421211,6,0
1581427229,18,2
1581429130,10,8
1581431051,7,1
1581436911,8,0
1581438748,7,21
1581440663,11,0
1581446415,1,0
1581454327,3,0
1581456248,6,0
1581458185,17,0
1581460091,6,0
1581462984,3,0
1581464890,1,35
1581466822,8,0
1581468727,8,0
1581474486,12,0
1581477372,11,0
1581479299,8,0
1581481223,10,0
1581485048,9,0
1581486983,1,0
1581491770,2,0
1581493719,1,0
1581497530,18,0
1581499460,24,0
