DateTime,AddedIPs,RemovedIPs
1581314171,0,1
1581316092,1,0
1581318992,2,1
1581320924,0,2
1581322827,0,1
1581324727,1,0
1581334337,1,0
1581338412,1,0
1581340392,1,1
1581342254,1,0
1581344171,1,2
1581346106,1,0
1581348011,0,1
1581349928,1,1
1581351883,1,0
1581353768,1,1
1581358809,1,0
1581360731,1,0
1581362656,1,1
1581366737,0,3
1581368903,0,1
1581370815,0,1
1581372760,0,3
1581374653,1,2
1581378514,1,0
1581384270,1,1
1581386174,2,1
1581388093,0,1
1581391943,1,1
1581393885,2,0
1581395787,1,5
1581399612,0,1
1581401553,0,1
1581403471,0,2
1581405377,1,0
1581409213,1,0
1581411171,0,1
1581418904,1,0
1581420754,1,1
1581422690,2,0
1581424576,2,1
1581426519,2,2
1581428416,0,1
1581430335,0,1
1581432272,1,1
1581436095,1,1
1581438026,1,1
1581439951,2,0
1581441854,0,1
1581443788,0,1
1581447791,1,2
1581457702,1,0
1581459627,2,1
1581461533,1,0
1581471148,1,1
1581473080,1,1
1581478813,0,1
1581480738,0,1
1581482669,1,1
1581492267,0,1
1581494181,1,1
1581499948,2,0
1581505940,0,1
